movieId,title,genres,year
112326,Nick Fury: Agent of S.H.I.E.L.D.,Action|Sci-Fi,1998.0
112334,"Internet's Own Boy: The Story of Aaron Swartz, The",Documentary,2014.0
112370,Transformers: Age of Extinction,Action|Adventure|Sci-Fi,2014.0
112421,Frank,Comedy|Drama|Mystery,2014.0
112450,They Came Together,Comedy|Romance,2014.0
112454,Honey (Miele),Drama,2013.0
112460,Planes: Fire & Rescue,Adventure|Animation|Comedy,2014.0
112497,Tammy,Comedy,2014.0
112512,Colourful (Karafuru),Animation|Drama|Fantasy|Mystery,2010.0
112515,"Babadook, The",Drama|Horror|Thriller,2014.0
112552,Whiplash,Drama,2014.0
112556,Gone Girl,Drama|Thriller,2014.0
112580,"Angriest Man in Brooklyn, The",Comedy|Drama,2014.0
112623,Dawn of the Planet of the Apes,Sci-Fi,2014.0
112727,Deliver Us from Evil,Crime|Horror|Thriller,2014.0
112749,And So It Goes,Comedy|Drama|Romance,2014.0
112788,Sex Tape,Comedy,2014.0
112804,I Origins,Drama|Sci-Fi,2014.0
112818,"Purge: Anarchy, The",Action|Horror|Thriller,2014.0
112852,Guardians of the Galaxy,Action|Adventure|Sci-Fi,2014.0
112868,"Signal, The",Sci-Fi|Thriller,2014.0
112897,The Expendables 3,Action|Adventure,2014.0
112911,Hercules,Action|Adventure,2014.0
112940,A Most Wanted Man,Thriller,2014.0
113159,Life After Beth,Comedy|Horror|Romance,2014.0
113186,Felony,Thriller,2013.0
113207,Get on Up,Drama|Musical,2014.0
113225,Magic in the Moonlight,Comedy|Drama|Romance,2014.0
113252,Housebound,Comedy|Horror|Thriller,2014.0
113275,The Hundred-Foot Journey,Comedy|Drama,2014.0
113278,Batman: Assault on Arkham,Action|Animation|Crime|Thriller,2014.0
113280,White Frog,Drama,2012.0
113313,"Den, The",Horror|Thriller,2013.0
113345,Jupiter Ascending,Action|Adventure|Sci-Fi,2015.0
113348,Teenage Mutant Ninja Turtles,Action|Adventure|Comedy,2014.0
113350,I'll Follow You Down,Drama|Mystery|Sci-Fi,2013.0
113374,"Old Lady and the Pigeons, The (La vieille dame et les pigeons)",Animation|Comedy,1997.0
113378,"Giver, The",Drama|Sci-Fi,2014.0
113394,"Pretty One, The",Comedy|Drama,2013.0
113416,Revenge of the Green Dragons,Action|Crime|Drama,2014.0
113453,Let's Be Cops,Comedy|Crime,2014.0
113532,"Inbetweeners 2, The",Comedy,2014.0
113565,"Sacrament, The",Horror|Thriller,2013.0
113573,Sin City: A Dame to Kill For,Action|Crime|Thriller,2014.0
113604,If I Stay,Drama,2014.0
113705,"Two Days, One Night (Deux jours, une nuit)",Drama,2014.0
113741,Coherence,Drama|Mystery|Sci-Fi|Thriller,2013.0
113780,"As Above, So Below",Horror|Thriller,2014.0
113829,"One I Love, The",Comedy|Drama|Romance,2014.0
113849,Headshot,Crime|Drama|Thriller,2011.0
113862,"Guest, The",Thriller,2014.0
114028,Pride,Comedy|Drama,2014.0
114044,Honeymoon,Horror,2014.0
114060,The Drop,Crime|Drama|Thriller,2014.0
114066,"20,000 Days on Earth",Documentary|Drama|Musical,2014.0
114074,The Skeleton Twins,Drama,2014.0
114126,Beautiful Losers,Documentary,2008.0
114180,"Maze Runner, The",Action|Mystery|Sci-Fi,2014.0
114184,Camp X-Ray,Drama,2014.0
114246,"Walk Among the Tombstones, A",Action|Crime|Mystery|Thriller,2014.0
114265,Laggies,Comedy|Romance,2014.0
114335,La cravate,(no genres listed),1957.0
114396,Cesar Chavez,Drama,2014.0
114494,Who Am I (Kein System Ist Sicher),Thriller,2014.0
114554,"Tale of Princess Kaguya, The (Kaguyahime no monogatari)",Animation|Drama|Fantasy,2013.0
114601,This Is Where I Leave You,Comedy|Drama,2014.0
114627,Angel's Egg (Tenshi no tamago),Animation|Drama|Fantasy,1985.0
114662,American Sniper,Action|War,2014.0
114670,Tusk,Comedy|Drama|Horror,2014.0
114678,Hector and the Search for Happiness,Adventure|Comedy|Drama,2014.0
114707,Horns,Horror|Mystery,2014.0
114713,Annabelle,Horror,2014.0
114762,Two Night Stand,Comedy|Romance,2014.0
114795,Dracula Untold,Action|Drama|Fantasy,2014.0
114818,Stretch,Action|Comedy|Crime,2014.0
114847,Autómata (Automata),Sci-Fi|Thriller,2014.0
114925,"Captive, The",Crime|Drama|Thriller,2014.0
114935,Predestination,Action|Mystery|Sci-Fi|Thriller,2014.0
115065,Justin and the Knights of Valour,Adventure|Animation,2013.0
115111,Ward 13,Action|Animation|Comedy|Horror,2003.0
115122,What We Do in the Shadows,Comedy|Horror,2014.0
115149,John Wick,Action|Thriller,2014.0
115151,Plastic,Action|Crime,2014.0
115170,"Judge, The",Drama,2014.0
115203,"Culture High, The",Documentary,2014.0
115210,Fury,Action|Drama|War,2014.0
115216,"Salvation, The",Drama|Western,2014.0
115231,St. Vincent,Comedy,2014.0
115502,"Rewrite, The",Comedy|Romance,2014.0
115569,Nightcrawler,Crime|Drama|Thriller,2014.0
115617,Big Hero 6,Action|Animation|Comedy,2014.0
115664,The Book of Life,Adventure|Animation|Romance,2014.0
115667,"Love, Rosie",Comedy|Romance,2014.0
115680,Time Lapse,Crime|Drama|Sci-Fi|Thriller,2014.0
115713,Ex Machina,Drama|Sci-Fi|Thriller,2015.0
115727,Crippled Avengers (Can que) (Return of the 5 Deadly Venoms),Action|Adventure,1981.0
115819,Mr Hublot,Animation|Comedy,2013.0
115828,Copenhagen,Adventure|Drama|Romance,2014.0
115877,"Simpsons: The Longest Daycare, The",Animation|Comedy,2012.0
115969,Generation War,Drama|War,2013.0
116044,Christmas in Connecticut,Comedy|Romance,1992.0
116138,Leviathan,Drama,2014.0
116169,Reign of Assassins,Action,2010.0
116207,Zulu,Crime|Drama|Thriller,2013.0
116411,Tangerines,Drama,2013.0
116413,Life Partners,Comedy|Romance,2014.0
116419,Drive Hard,Action|Comedy|Crime,2014.0
116505,New Kids Nitro,Action|Comedy,2011.0
116529,Stalingrad,Action|Drama|War|IMAX,2013.0
116668,Dead Snow 2: Red vs. Dead,Action|Comedy|Horror,2014.0
116718,Volga - Volga,Comedy|Musical,1938.0
116724,You Are the Apple of My Eye,Comedy|Drama|Romance,2011.0
116738,DeadHeads,Adventure|Comedy|Horror,2011.0
116797,The Imitation Game,Drama|Thriller|War,2014.0
116799,Inherent Vice,Comedy|Crime|Drama|Mystery|Romance,2014.0
116817,Rudderless,Comedy|Drama,2014.0
116823,The Hunger Games: Mockingjay - Part 1,Adventure|Sci-Fi|Thriller,2014.0
116849,Sex Ed,Comedy|Romance,2014.0
116887,Exodus: Gods and Kings,Action|Adventure|Drama,2014.0
116897,Wild Tales,Comedy|Drama|Thriller,2014.0
116941,Jetsons: The Movie,Animation|Children|Comedy|Musical|Sci-Fi,1990.0
116963,Ski School,Comedy,1991.0
116977,Dumb and Dumber To,Comedy,2014.0
116985,The Longest Week,Comedy|Drama,2014.0
117107,Miss Meadows,Drama,2014.0
117109,Too Many Cooks,Comedy,2014.0
117133,Painted Skin,Action|Drama|Thriller,2008.0
117176,The Theory of Everything,Drama|Romance,2014.0
117192,Doctor Who: The Time of the Doctor,Adventure|Drama,2013.0
117364,Virunga,Documentary|War,2014.0
117368,The Madagascar Penguins in a Christmas Caper,Animation|Comedy,2005.0
117444,Song of the Sea,Animation|Children|Fantasy,2014.0
117466,In the Heart of the Sea,Action|Adventure|Drama,2015.0
117511,Hello Ladies: The Movie,Comedy,2014.0
117529,Jurassic World,Action|Adventure|Drama|Sci-Fi|Thriller,2015.0
117531,Watermark,Documentary,2014.0
117533,Citizenfour,Documentary,2014.0
117545,Asterix: The Land of the Gods (Astérix: Le domaine des dieux),Animation,2014.0
117572,Hit by Lightning,Comedy|Crime|Romance,2014.0
117590,Horrible Bosses 2,Comedy|Crime,2014.0
117630,Double Trouble,Action|Comedy|Crime|Romance,1992.0
117646,Dragonheart 2: A New Beginning,Action|Adventure|Comedy|Drama|Fantasy|Thriller,2000.0
117849,La Belle Verte,Comedy,1996.0
117851,Penguins of Madagascar,Adventure|Animation|Children|Comedy,2014.0
117867,'71,Action|Drama|Thriller|War,2014.0
117877,The Rabbi's Cat (Le chat du rabbin),Adventure|Animation,2011.0
117881,Still Alice,Drama,2014.0
117887,Paddington,Children|Comedy,2014.0
117895,Maze Runner: Scorch Trials,Action|Thriller,2015.0
117922,Ice Age: A Mammoth Christmas,Adventure|Animation|Children,2011.0
118082,The Voices,Comedy|Crime|Thriller,2014.0
118166,Courier,Comedy|Drama|Romance,1987.0
118198,The Green Prince,Documentary|Drama|Thriller,2014.0
118248,Dying of the Light,Drama|Thriller,2014.0
118270,Hellbenders,Comedy|Horror|Thriller,2012.0
118290,Omega Doom,Sci-Fi,1996.0
118326,By the Gun,Crime|Drama|Thriller,2014.0
118354,Kill the Messenger,Crime|Drama|Mystery|Thriller,2014.0
118512,Bring It On: In It To Win It,Comedy,2007.0
118530,Fans,Comedy,1999.0
118572,The Mule,Comedy|Crime|Drama,2014.0
118696,The Hobbit: The Battle of the Five Armies,Adventure|Fantasy,2014.0
118700,Selma,Drama,2014.0
118702,Unbroken,Drama|War,2014.0
118706,Black Sea,Adventure|Mystery|Thriller,2015.0
118784,Good Copy Bad Copy,Documentary,2007.0
118814,Playing It Cool,Comedy|Romance,2014.0
118834,National Lampoon's Bag Boy,Comedy,2007.0
118862,Closer to the Moon,Comedy|Drama,2013.0
118880,"Girl Walks Home Alone at Night, A",Horror|Romance|Thriller,2014.0
118888,Dave Chappelle: For What it's Worth,Comedy,2004.0
118894,Scooby-Doo! Abracadabra-Doo,Animation|Children|Mystery,2010.0
118896,Mommy,Drama,2014.0
118900,Wild,Drama,2014.0
118924,Top Five,Comedy,2014.0
118930,Bill Burr: I'm Sorry You Feel That Way,Comedy,2014.0
118985,Big Eyes,Drama,2014.0
118997,Into the Woods,Children|Comedy|Fantasy|Musical,2014.0
119068,"Men, Women & Children",Comedy|Drama,2014.0
119141,The Interview,Action|Comedy,2014.0
119145,Kingsman: The Secret Service,Action|Adventure|Comedy|Crime,2015.0
119153,Bill Burr: You People Are All the Same,Comedy,2012.0
119155,Night at the Museum: Secret of the Tomb,Adventure|Children|Comedy|Fantasy,2014.0
119167,Paradox,Sci-Fi|Thriller,2010.0
119218,The Punisher: Dirty Laundry,Action|Crime|Drama,2012.0
119655,Seventh Son,Adventure|Children|Fantasy,2014.0
119714,Corner Gas: The Movie,Comedy,2014.0
119828,A Man Called Blade,Action|Drama|Thriller|Western,1977.0
119964,A Merry Friggin' Christmas,Comedy,2014.0
120130,Into the Forest of Fireflies' Light,Animation|Drama|Fantasy,2011.0
120138,PK,Comedy|Drama|Fantasy|Mystery|Romance,2014.0
120466,Chappie,Action|Thriller,2015.0
120478,The Salt of the Earth,Documentary,2014.0
120625,The Fool,Drama,2014.0
120635,Taken 3,Action|Crime|Thriller,2015.0
120637,Blackhat,Action|Crime|Drama|Mystery|Thriller,2015.0
120761,By the Law,Drama,1926.0
120783,Son of a Gun,Action|Crime|Drama,2014.0
120799,Terminator Genisys,Action|Adventure|Sci-Fi|Thriller,2015.0
120807,John Mulaney: New In Town,Comedy,2012.0
120813,Patton Oswalt: My Weakness Is Strong,Comedy,2009.0
120827,The Hound of the Baskervilles,Crime|Drama|Horror|Mystery,1988.0
120919,Man on High Heels,Action|Comedy,2014.0
121007,Space Buddies,Adventure|Children|Fantasy|Sci-Fi,2009.0
121035,Houdini,Drama,2014.0
121097,To Grandmother's House We Go,Adventure|Children|Comedy,1992.0
121099,101 Dalmatians II: Patch's London Adventure,Animation|Children,2003.0
121129,The Hungover Games,Comedy,2014.0
121169,The Duke of Burgundy,Drama,2014.0
121171,Red Army,Documentary,2014.0
121231,It Follows,Horror,2014.0
121253,The Town that Dreaded Sundown,Horror|Thriller,2014.0
121338,Carry on Cabby,Adventure|Comedy|Romance,1963.0
121342,Carry on Cruising,Comedy|Romance,1962.0
121372,Bill Burr: Let It Go,Comedy,2010.0
121374,Bill Burr: Why Do I Do This?,Comedy,2008.0
121469,Killer Movie,Comedy|Horror|Mystery|Thriller,2008.0
121715,Sebastian Maniscalco: What's Wrong with People?,Comedy,2012.0
121781,Stuart Little 3: Call of the Wild,Animation|Children|Comedy|Fantasy,2005.0
122092,Guy X,Comedy|War,2005.0
122246,Tooth Fairy 2,Children|Comedy,2012.0
122260,The Diary of Anne Frank,Drama|War,2009.0
122433,The Deadly Bees,Horror|Mystery|Thriller,1967.0
122490,Wicked Blood,Action|Drama|Thriller,2014.0
122627,Oblivion 2: Backlash,Sci-Fi,1996.0
122882,Mad Max: Fury Road,Action|Adventure|Sci-Fi|Thriller,2015.0
122884,Insidious: Chapter 3,Fantasy|Horror|Thriller,2015.0
122886,Star Wars: Episode VII - The Force Awakens,Action|Adventure|Fantasy|Sci-Fi|IMAX,2015.0
122888,Ben-hur,(no genres listed),2016.0
122890,Warcraft,Action|Adventure|Fantasy,2016.0
122892,Avengers: Age of Ultron,Action|Adventure|Sci-Fi,2015.0
122896,Pirates of the Caribbean: Dead Men Tell No Tales,(no genres listed),2017.0
122898,Justice League,Action|Adventure|Sci-Fi,2017.0
122900,Ant-Man,Action|Adventure|Sci-Fi,2015.0
122902,Fantastic Four,Action|Adventure|Fantasy|Sci-Fi,2015.0
122904,Deadpool,Action|Adventure|Comedy|Sci-Fi,2016.0
122906,Black Panther,Action|Adventure|Sci-Fi,2017.0
122912,Avengers: Infinity War - Part I,Action|Adventure|Sci-Fi,2018.0
122916,Thor: Ragnarok,Action|Adventure|Sci-Fi,2017.0
122918,Guardians of the Galaxy 2,Action|Adventure|Sci-Fi,2017.0
122920,Captain America: Civil War,Action|Sci-Fi|Thriller,2016.0
122922,Doctor Strange,Action|Adventure|Sci-Fi,2016.0
122924,X-Men: Apocalypse,Action|Adventure|Fantasy|Sci-Fi,2016.0
122926,Untitled Spider-Man Reboot,Action|Adventure|Fantasy,2017.0
122932,Elsa & Fred,Children|Comedy|Romance,2014.0
123200,Jim Jefferies: I Swear to God,Comedy,2009.0
123310,Tornado!,Action,1996.0
123545,The Blue Lagoon,Drama|Romance,1949.0
123553,In the Name of the King III,Action|Adventure|Drama|Fantasy,2014.0
123947,Cake,Drama,2014.0
124273,Kevin Smith: Too Fat For 40,Comedy,2010.0
124404,"Snowflake, the White Gorilla",Adventure|Animation|Children|Comedy,2011.0
124484,Kenny & Company,Comedy|Drama,1976.0
124851,Delirium,Adventure|Romance|Sci-Fi,2014.0
124853,Why Man Creates,Animation|Documentary,1968.0
124859,The Gambler,Crime|Drama|Thriller,2014.0
125221,The Beast of Hollow Mountain,Horror|Sci-Fi|Western,1956.0
125914,Mortdecai,Adventure|Comedy|Mystery|Romance,2015.0
125916,Fifty Shades of Grey,Drama|Romance,2015.0
125970,Halloweentown,Adventure|Children|Comedy|Fantasy,1998.0
125974,Halloweentown High,Adventure|Children|Comedy|Fantasy,2004.0
126088,A Flintstones Christmas Carol,Animation|Children|Comedy,1994.0
126090,Hedgehog in the Fog,Animation,1975.0
126142,The Cave of the Golden Rose,Adventure|Children|Fantasy,1991.0
126420,American Heist,Action,2015.0
126426,Solyaris,Drama|Sci-Fi,1968.0
126430,The Pacific,Action|Adventure|Drama|War,2010.0
126482,Strange Magic,Animation|Children|Fantasy|Musical,2015.0
126548,The DUFF,Comedy,2015.0
126577,"Daddy, I'm A Zombie",Animation|Comedy|Fantasy,2012.0
126921,The Fox and the Hound 2,Adventure|Animation|Children|Comedy,2006.0
127052,Operation 'Y' & Other Shurik's Adventures,Comedy|Crime|Romance,1965.0
127096,Project Almanac,Sci-Fi|Thriller,2015.0
127098,Louis C.K.: Live at The Comedy Store,Comedy,2015.0
127108,Brooklyn,Drama|Romance,2015.0
127114,The End of the Tour,Drama,2015.0
127116,Experimenter,Drama,2015.0
127130,Mistress America,Comedy,2015.0
127132,Zipper,Drama|Thriller,2015.0
127134,A Walk in the Woods,Adventure|Comedy|Drama,2015.0
127136,True Story,Drama|Mystery|Thriller,2015.0
127146,Kurt Cobain: Montage of Heck,Documentary,2015.0
127152,Going Clear: Scientology and the Prison of Belief,Documentary,2015.0
127164,"What Happened, Miss Simone?",Documentary,2015.0
127172,A Story of Children and Film,Documentary,2013.0
127180,"Story of Film: An Odyssey, The",Documentary,2011.0
127184,Eden,Drama,2014.0
127194,The D Train,Comedy,2015.0
127198,Dope,Comedy|Drama,2015.0
127202,Me and Earl and the Dying Girl,Drama,2015.0
127204,The Overnight,Comedy,2015.0
127212,The Stanford Prison Experiment,Drama|Thriller,2015.0
127298,A Pigeon Sat on a Branch Reflecting on Existence,Comedy|Drama,2014.0
127319,The Loft,Thriller,2014.0
127323,Vice,Action|Adventure|Sci-Fi|Thriller,2015.0
127390,Family Guy Presents: Blue Harvest,Animation|Comedy,2007.0
128087,Trinity and Sartana Are Coming,Comedy|Western,1972.0
128089,Kevin Hart: I'm a Grown Little Man,Comedy,2009.0
128097,Jim Norton: American Degenerate,Comedy,2013.0
128099,Jim Jefferies: BARE,Comedy,2014.0
128197,Hard Promises,Comedy|Romance,1991.0
128360,The Hateful Eight,Western,2015.0
128366,Patton Oswalt: Tragedy Plus Comedy Equals Time,Comedy,2014.0
128488,Wild Card,Action|Crime|Drama|Thriller,2015.0
128512,Paper Towns,Drama|Mystery|Romance,2015.0
128520,The Wedding Ringer,Comedy,2015.0
128542,Wyrmwood,Action|Horror|Sci-Fi,2015.0
128592,The Boy Next Door,Mystery|Thriller,2015.0
128594,Boy Meets Girl,Comedy|Drama|Romance,2015.0
128620,Victoria,Crime|Drama|Romance,2015.0
128695,The Dark Valley,Western,2014.0
128736,I'm Here,Drama,2010.0
128832,The Last Five Years,Comedy|Drama|Musical|Romance,2014.0
128838,Crimson Peak,Horror,2015.0
128842,Dragonheart 3: The Sorcerer's Curse,Action|Adventure|Fantasy,2015.0
128852,Chris Rock: Bigger & Blacker,Comedy,1999.0
128900,The Natural Love,Documentary,1996.0
128902,The Forgotten Space,Documentary,2010.0
128908,Cloudburst,Adventure|Comedy|Drama,2011.0
128914,Tom Segura: Completely Normal,Comedy,2014.0
128944,"Honey, We Shrunk Ourselves",Action|Adventure|Children|Comedy|Sci-Fi,1997.0
128968,Stitch! The Movie,Animation|Children|Comedy,2003.0
128975,Hot Tub Time Machine 2,Comedy|Sci-Fi,2015.0
128991,Johnny Express,Animation|Comedy|Sci-Fi,2014.0
129011,Eddie Izzard: Glorious,Comedy,1997.0
129229,Northmen - A Viking Saga,Action|Adventure,2014.0
129250,Superfast!,(no genres listed),2015.0
129313,Reality,Comedy,2014.0
129333,Julia,Horror|Thriller,2014.0
129354,Focus,Comedy|Crime|Drama|Romance,2015.0
129397,Marvel One-Shot: Item 47,Action|Fantasy|Sci-Fi,2012.0
129428,The Second Best Exotic Marigold Hotel,Comedy|Drama,2015.0
129514,George Carlin: It's Bad for Ya!,Comedy,2008.0
129657,Tracers,Action,2015.0
129659,"McFarland, USA",Drama,2015.0
129737,Unfinished Business,Comedy,2015.0
129779,Ghost in the Shell Arise - Border 1: Ghost Pain,Action|Animation|Sci-Fi,2013.0
129937,Run All Night,Action|Crime|Drama|Thriller,2015.0
130050,Digging Up the Marrow,Drama|Fantasy|Horror|Mystery|Thriller,2014.0
130052,Clown,Drama|Horror,2014.0
130073,Cinderella,Children|Drama|Fantasy|Romance,2015.0
130083,Kidnapping Mr. Heineken,Action|Crime|Drama|Thriller,2015.0
130087,The Cobbler,Comedy|Drama|Fantasy,2015.0
130444,Ruby Red,Adventure|Children|Fantasy|Sci-Fi,2013.0
130450,Pan,Adventure|Children|Fantasy,2015.0
130452,While We're Young,Comedy|Drama,2014.0
130482,Too Late for Tears,Crime|Drama|Film-Noir|Mystery|Thriller,1949.0
130490,Insurgent,Action|Sci-Fi|Thriller,2015.0
130498,La vérité si je mens !,Comedy,1997.0
130518,The Amazing Screw-On Head,Action|Adventure|Animation|Comedy|Sci-Fi,2006.0
130520,Home,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,2015.0
130576,Midnight Special,Drama|Sci-Fi,2015.0
130578,"Gunman, The",Action|Thriller,2015.0
130634,Furious 7,Action|Crime|Thriller,2015.0
130686,The Final Girls,Comedy|Horror,2015.0
130840,Spring,Horror|Romance|Sci-Fi,2015.0
130842,Power/Rangers,Action|Adventure|Sci-Fi,2015.0
130970,George Carlin: Life Is Worth Losing,Comedy,2005.0
130976,Legend No. 17,Drama,2013.0
130978,Love and Pigeons,Comedy|Romance,1985.0
131013,Get Hard,Comedy|Crime,2015.0
131023,That Sugar Film,Documentary,2014.0
131098,Saving Santa,Animation|Children|Comedy,2013.0
131104,The Brain,Comedy|Crime,1969.0
131130,Tom and Jerry: A Nutcracker Tale,Animation|Comedy,2007.0
131237,What Men Talk About,Comedy,2010.0
131439,Kill Me Three Times,Thriller,2014.0
131480,Poker Night,Action|Crime|Thriller,2014.0
131578,Reckless Kelly,Comedy,1994.0
131610,Willy/Milly,Comedy|Fantasy,1986.0
131656,Shaun the Sheep Movie,Adventure|Animation|Children|Comedy,2015.0
131714,Last Knights,Action|Adventure,2015.0
131724,The Jinx: The Life and Deaths of Robert Durst,Documentary,2015.0
131739,Batman vs. Robin,Action|Adventure|Animation,2015.0
131749,Libre et assoupi,Comedy,2014.0
131796,Woman in Gold,Drama,2015.0
131826,Iliza Shlesinger: Freezing Hot,Comedy,2015.0
131920,The Road Within,Comedy|Drama,2014.0
131934,The Malibu Bikini Shop,Comedy,1986.0
132046,Tomorrowland,Action|Adventure|Children|Mystery|Sci-Fi,2015.0
132084,Let It Be Me,(no genres listed),1995.0
132153,Buzzard,Comedy|Drama|Horror,2015.0
132157,Paul Blart: Mall Cop 2,Action|Comedy|Crime,2015.0
132333,Seve,Documentary|Drama,2014.0
132335,Breathe,Drama,2014.0
132362,Patlabor 2: The Movie,Action|Animation|Sci-Fi,1993.0
132422,Da Sweet Blood of Jesus,Comedy|Romance|Thriller,2014.0
132424,The Longest Ride,Drama|Romance,2015.0
132454,Girltrash: All Night Long,Comedy|Crime|Drama,2014.0
132462,Sword of Vengeance,Action|Adventure|Drama,2014.0
132488,Lovesick,Comedy|Romance,2014.0
132496,Danny Collins,Comedy|Drama,2015.0
132584,The Even Stevens Movie,Children|Comedy,2003.0
132618,Kite,Action|Crime|Drama|Mystery|Thriller,2014.0
132660,Man Up,Comedy|Romance,2015.0
132796,San Andreas,Action|Drama|Thriller,2015.0
132800,Welcome to Me,Comedy|Drama,2014.0
132888,Comedy Central Roast of James Franco,Comedy,2013.0
133115,We Could Be King,Documentary,2014.0
133195,Hitman: Agent 47,Action|Crime|Thriller,2015.0
133217,B/W,Comedy|Crime|Sci-Fi,2015.0
133281,Ricki and the Flash,Comedy|Drama,2015.0
133365,Partisan,Drama|Thriller,2015.0
133377,Infini,Horror|Sci-Fi|Thriller,2015.0
133419,Pitch Perfect 2,Comedy,2015.0
