userId,movieId,rating
599,32058,2.0
1,2628,4.0
330,2628,3.0
469,2795,4.0
380,1291,5.0
514,1389,2.0
220,8368,4.5
555,344,4.0
274,2148,4.0
483,1240,3.5
414,377,4.0
318,84716,4.0
489,1059,3.5
469,780,2.0
220,2028,5.0
610,69275,4.0
474,2100,4.0
28,353,3.0
414,4067,4.0
1,1213,5.0
448,69453,1.0
226,317,3.0
610,60471,3.5
414,4123,2.0
414,5345,3.0
82,10,3.5
68,163,4.5
357,54001,4.5
434,3753,2.5
522,27006,3.5
305,3039,5.0
232,5064,4.0
489,552,3.0
599,3070,3.0
381,6863,5.0
594,70,3.5
352,47,5.0
4,1704,1.0
590,7373,2.5
567,1921,3.0
387,2502,4.0
610,60303,4.0
274,72378,2.0
474,1059,4.5
312,5433,3.0
432,1801,4.5
105,356,3.5
563,107141,4.0
73,74458,4.5
202,3445,3.0
288,3507,3.5
249,156609,3.0
89,1230,1.5
274,1359,3.5
414,4015,3.0
580,47,5.0
249,92507,3.5
597,1099,4.0
222,30707,3.0
275,1266,5.0
263,4886,4.5
51,2402,1.0
534,19,4.0
477,6157,3.5
6,371,3.0
275,1639,3.0
448,4963,4.0
274,4951,3.5
182,1120,3.5
28,55274,2.5
469,2526,3.0
484,4914,2.0
367,4321,4.0
590,2728,4.5
599,1050,4.0
288,349,3.0
51,1014,0.5
239,3147,4.5
600,1963,3.5
356,59141,5.0
91,376,2.5
562,80831,4.0
89,951,3.5
312,903,5.0
313,1590,4.0
280,96821,5.0
274,6593,2.0
212,110102,3.0
195,2797,4.0
380,27822,4.0
368,2006,2.0
68,5459,3.5
249,148626,4.5
414,168612,4.0
105,98809,4.0
453,4027,5.0
28,7481,4.5
555,1591,4.0
448,4396,5.0
448,72011,3.0
391,2683,5.0
274,1460,3.5
414,3992,3.0
438,5810,3.5
140,339,3.0
453,1357,5.0
603,390,5.0
600,2291,4.5
232,59985,4.0
489,7444,3.5
477,1913,4.0
600,543,2.5
603,4803,3.0
414,2161,4.0
292,2355,3.0
438,7153,4.0
288,3269,2.0
221,8623,4.0
249,112138,4.0
91,2011,2.5
288,2121,2.0
139,53000,1.5
599,153236,3.0
608,520,2.5
6,378,3.0
202,29,4.0
603,485,1.0
599,98503,3.0
111,31696,3.0
520,2528,4.0
221,31692,0.5
414,1466,3.0
596,54001,3.5
599,54881,3.0
274,6379,3.5
606,6961,4.0
580,6863,3.0
509,80549,4.0
51,934,1.0
239,46976,4.5
19,1193,4.0
105,96606,5.0
600,2445,2.5
28,541,4.0
590,3386,3.5
438,7346,1.0
200,8958,4.0
480,49649,2.5
339,7143,4.5
305,296,5.0
603,1407,5.0
232,3624,3.0
226,37729,4.0
610,71304,4.5
414,3909,2.0
599,2116,2.0
552,317,2.0
599,5291,4.0
562,1968,5.0
603,1541,1.0
474,6965,3.5
288,3033,4.0
599,6793,1.0
140,2764,4.0
312,5478,4.0
414,128360,4.0
474,1333,4.5
610,60069,4.5
597,2387,4.0
1,163,5.0
21,64032,2.5
91,4571,3.0
62,171763,4.0
28,2278,4.0
600,1197,5.0
414,2425,4.0
307,2036,3.0
599,270,1.5
89,6550,4.0
365,93443,2.5
135,2387,4.0
68,180,2.5
525,61024,2.0
474,5135,4.0
495,736,3.5
89,78620,4.5
73,111320,1.5
21,1148,3.0
448,75805,2.0
57,112,4.0
298,95510,2.0
91,1148,4.0
479,3111,5.0
298,3996,3.0
357,2087,3.0
477,35836,4.0
89,7297,3.5
274,765,3.0
610,45722,3.5
105,106487,3.5
187,37741,4.0
111,97172,2.0
603,4017,4.0
200,8784,4.0
489,4896,3.5
352,119145,4.0
249,1617,4.5
282,4262,4.5
221,1224,5.0
219,45447,2.5
480,4776,4.0
474,6760,3.0
509,72701,3.5
606,3632,4.0
19,2118,2.0
1,2000,4.0
603,288,4.0
312,480,3.0
483,2723,5.0
18,92094,3.5
438,2394,3.0
160,2054,2.0
599,26562,3.0
57,2353,2.0
414,1207,5.0
610,3977,2.0
489,3355,2.5
307,158,1.5
590,3671,3.0
246,59387,5.0
567,104337,1.5
599,5319,2.5
483,98203,2.0
156,1965,4.0
122,115617,4.0
607,2858,3.0
89,64032,2.5
608,4446,4.5
352,2231,4.0
610,2517,4.0
111,95441,2.5
599,2997,4.0
356,52435,1.5
517,509,3.5
610,4446,3.0
483,1092,2.5
563,919,4.0
318,78105,2.5
534,1566,4.0
68,56587,3.0
590,3471,4.5
66,8784,4.5
580,6305,2.5
462,4973,1.5
187,47997,0.5
555,2451,3.0
212,1207,3.5
517,5502,1.0
282,2797,4.5
610,8368,4.5
312,2640,4.0
111,85367,5.0
610,45210,4.0
139,7445,2.0
599,89862,3.5
217,1377,3.0
380,4306,5.0
483,97938,5.0
195,1994,4.0
474,215,3.5
477,2692,4.5
249,85056,3.5
606,26776,4.0
288,2409,3.0
307,7026,2.0
474,4035,3.0
182,1912,4.0
479,412,4.0
368,1036,4.0
597,153,3.0
73,8533,3.0
232,4720,4.0
288,3448,3.5
199,4308,3.5
590,4022,3.5
387,1209,3.0
249,1029,4.0
274,7376,3.5
182,5219,2.0
105,5219,3.5
483,2948,3.5
140,5364,2.5
217,2380,3.0
318,72226,4.5
41,2329,4.0
385,1240,4.0
610,55232,2.5
525,6942,4.5
477,4557,3.0
45,2021,3.0
462,5288,4.0
474,6981,4.0
198,3527,2.0
313,1221,4.0
599,53450,1.5
414,4306,4.0
139,33794,3.0
453,5378,4.0
599,95145,3.5
125,88163,4.0
313,4180,5.0
73,59258,4.5
105,51662,4.5
68,164179,3.5
234,2090,4.0
382,1204,5.0
305,104211,5.0
263,2700,3.0
608,4447,2.0
462,87232,3.0
298,3462,4.0
520,7458,2.0
448,2411,3.0
599,2761,3.0
195,3203,4.0
469,592,3.0
28,4688,2.5
414,1678,3.0
562,2871,4.0
51,8464,5.0
298,8622,2.5
186,5497,4.0
169,1777,4.0
599,26745,2.5
432,1200,4.0
62,87232,4.0
387,597,2.5
606,4018,3.5
21,103810,3.5
249,55765,3.5
292,3751,3.0
135,3104,4.0
226,160,3.0
368,3438,2.0
414,2542,5.0
212,64614,4.0
381,56171,2.5
381,4002,4.0
352,1590,4.0
305,3868,5.0
234,1101,3.0
1,1377,3.0
387,4799,2.5
462,104339,4.5
414,1396,4.0
425,345,3.5
484,2335,4.0
520,19,1.0
82,145,4.5
298,1275,2.5
4,1283,5.0
312,4744,3.0
122,4262,5.0
18,158972,3.5
590,3897,3.5
483,89586,3.5
63,60069,4.0
448,99114,3.0
202,1305,4.0
169,6539,4.5
219,1653,3.0
462,3249,2.0
66,3037,5.0
84,105,3.0
357,5620,3.5
380,53000,4.0
232,2329,5.0
68,1409,2.5
305,3681,5.0
104,4896,4.5
414,535,3.0
4,3508,5.0
41,71899,4.0
226,2059,3.0
64,2541,3.5
414,3101,4.0
357,1208,3.5
534,2640,4.0
599,104837,2.0
381,6365,4.0
89,131013,2.5
561,2372,3.5
19,2870,3.0
330,367,1.0
274,66427,3.0
414,7254,4.0
599,47610,2.5
514,1998,1.5
312,1372,4.0
560,31696,3.5
232,7346,3.5
414,49286,2.5
425,434,2.5
385,1219,4.0
177,1073,5.0
42,1266,3.0
64,1059,3.5
294,21,3.0
182,2278,2.5
380,4327,4.0
156,2080,1.0
434,208,2.5
610,88272,3.5
606,3089,4.5
365,76077,4.0
567,76093,2.5
391,242,4.0
82,3785,4.0
597,2707,3.0
425,2335,4.0
177,3909,1.0
274,431,4.0
274,1201,3.0
111,54503,4.5
288,5267,3.5
605,2857,2.5
202,1214,4.0
140,3508,4.0
89,1197,2.0
448,454,3.0
448,3101,3.0
105,4728,3.5
381,68319,4.0
610,6502,5.0
202,3985,4.0
232,45186,3.5
45,2763,4.0
590,6,3.5
62,30793,4.5
274,5102,3.0
91,2867,4.0
597,1212,3.0
586,45499,5.0
414,450,3.0
599,2745,3.0
288,6303,3.5
182,3992,4.5
414,1407,4.0
330,1394,4.0
68,318,3.0
217,2054,3.0
202,1090,5.0
111,7439,3.0
307,1345,4.0
51,2302,5.0
567,1197,2.5
448,27904,3.5
226,7347,3.0
280,67788,3.5
51,2282,4.5
51,4518,3.5
177,72998,2.5
525,4226,4.0
339,115569,4.0
105,8529,4.0
382,116887,3.5
274,5025,2.5
425,1784,3.5
135,2791,5.0
357,6942,4.5
105,111622,4.0
610,156726,4.5
428,3744,3.0
132,256,1.5
292,3552,3.5
62,36529,4.0
232,7366,3.0
509,296,3.5
610,102070,3.0
484,160,4.5
182,899,5.0
103,1210,3.5
599,2208,2.5
517,82169,4.5
474,952,3.0
607,3114,3.0
6,640,1.0
414,1290,5.0
599,32898,3.0
282,2918,4.5
596,1614,3.0
328,2687,2.5
596,6350,4.5
414,86332,3.0
414,533,2.0
249,6548,4.0
222,58559,3.5
222,94777,3.0
608,1704,4.5
187,7147,2.0
140,7381,2.5
122,442,4.0
282,2470,4.0
82,6946,1.5
448,36401,3.0
288,6874,4.0
380,4980,4.0
186,780,4.0
525,3988,3.0
21,3793,3.5
6,466,2.0
561,1674,3.0
381,8636,3.0
140,33493,4.0
42,227,4.0
82,34,2.0
380,78088,4.0
590,370,2.5
600,1921,3.5
280,5066,3.5
599,121231,3.5
474,1371,2.0
599,20,1.5
298,56587,2.0
68,350,3.5
580,45447,4.0
414,431,5.0
489,4308,4.0
372,1092,3.0
305,26249,5.0
522,2028,5.0
288,1298,3.0
469,1221,5.0
45,2918,5.0
51,6502,5.0
414,4355,2.0
599,5548,2.5
199,8528,3.0
307,6014,1.5
89,33646,3.0
328,58559,2.0
357,1247,4.5
274,1345,3.5
232,33836,2.5
249,89753,3.5
84,899,4.0
104,342,4.0
41,778,4.0
62,135518,3.5
66,6025,3.5
125,120466,3.0
305,1258,5.0
414,6349,3.0
600,3409,2.5
212,79091,4.0
68,1885,2.5
290,1446,4.0
182,2606,3.0
434,431,3.5
312,2163,3.0
332,2944,3.5
596,3755,2.5
28,1171,3.0
222,4718,3.5
288,253,4.0
590,3098,3.5
298,49276,0.5
380,40148,2.0
275,903,5.0
182,5632,4.0
328,1270,4.0
380,2001,4.0
298,37384,3.0
232,6753,3.0
555,2496,2.0
19,1136,3.0
91,5749,3.0
135,1883,5.0
288,5040,3.0
483,1197,5.0
307,1995,1.0
288,2286,2.0
600,778,3.5
41,608,4.0
599,4963,4.0
599,50872,3.0
414,480,4.0
51,2490,3.0
580,1089,5.0
160,3608,1.0
221,912,5.0
414,5688,3.5
125,164881,1.5
200,1380,5.0
448,62849,3.0
414,69640,3.0
73,52722,5.0
41,1259,5.0
608,6323,4.0
555,3793,3.0
219,1405,2.0
182,4305,2.0
608,3257,2.5
68,2406,4.0
414,1833,2.0
305,1704,4.0
573,91630,4.5
474,6934,2.5
307,6615,1.5
212,69844,3.5
89,3752,1.5
428,8807,4.0
610,3553,2.0
438,5669,3.5
480,595,3.0
91,4993,4.5
274,1646,3.5
140,593,4.0
294,357,2.0
41,35836,4.0
354,2706,4.0
132,1318,2.0
474,1179,3.5
318,3081,3.5
387,3258,1.5
82,1036,4.0
119,88163,4.0
288,355,3.0
305,50442,4.0
599,1370,2.5
219,377,3.5
274,27604,3.5
317,150,3.0
105,111360,3.5
105,109633,5.0
62,778,4.5
41,4246,4.0
19,153,2.0
387,5283,1.5
380,56152,4.0
51,51662,5.0
380,1127,4.0
525,111659,2.5
219,47,3.5
298,111364,2.0
263,223,1.0
199,6552,3.0
62,116797,4.5
414,252,3.0
166,592,3.5
305,6377,5.0
89,2539,2.0
177,1370,3.5
480,48394,4.5
18,364,3.0
307,33681,1.0
50,44555,3.5
104,76251,4.0
125,27482,4.5
414,6554,2.0
599,1619,3.0
68,31878,2.5
560,5878,4.0
555,2085,4.0
305,69122,5.0
489,5128,2.5
514,54881,4.5
305,2987,4.5
105,7147,3.0
567,152081,2.5
68,2012,1.0
199,3066,4.0
509,57504,3.5
448,50872,3.0
580,2009,3.0
562,1347,5.0
414,1032,4.0
160,3082,1.0
414,4147,4.0
328,2078,3.5
387,32770,4.0
597,6,3.0
217,1021,1.0
385,194,1.0
202,3363,4.0
50,8928,4.0
469,1219,4.0
249,1569,3.0
202,2000,4.0
274,4732,1.5
166,1682,5.0
42,1672,4.0
474,3135,4.0
249,119141,4.0
19,328,2.0
352,34319,3.0
610,4020,3.5
560,86882,3.0
177,2011,4.0
249,97752,4.0
594,3353,4.5
356,5902,4.0
232,34150,3.0
4,2324,1.0
6,252,4.0
560,52328,3.5
414,5553,4.0
198,4128,3.0
484,2289,4.0
57,783,3.0
610,46335,3.0
249,2572,3.5
298,2916,4.0
606,56174,2.5
606,2539,3.0
50,1,3.0
166,2628,3.5
62,122896,3.5
103,4016,3.5
480,35836,4.0
220,60684,2.5
288,31923,4.0
274,26523,3.5
438,3255,3.5
6,180,2.0
352,1717,3.0
474,317,2.0
603,915,4.0
89,118572,4.0
606,1097,3.5
610,52283,2.0
555,3174,3.0
160,420,1.0
381,2471,4.0
432,3578,4.5
292,8368,4.0
28,4047,3.5
28,172,3.0
68,40629,4.0
483,4023,3.5
275,3418,5.0
489,1333,4.0
489,1690,3.5
387,3355,4.0
282,2064,3.5
477,8961,4.0
200,508,3.5
514,3911,4.0
607,1975,4.0
509,107565,4.0
305,106785,3.0
182,1827,2.5
603,166,4.0
288,3253,3.0
599,50005,2.0
298,3477,3.0
177,5349,3.5
414,8529,4.0
469,3396,4.0
177,61406,4.0
603,77,4.0
567,145839,1.5
474,927,4.0
452,1220,4.0
274,56715,3.5
607,292,4.0
339,150,4.0
448,144620,2.5
462,88125,2.5
222,26322,3.5
474,7716,3.5
217,2779,3.0
318,49530,3.5
19,47,3.0
298,101864,1.5
166,7132,4.5
125,161582,4.0
600,7318,0.5
534,47200,5.0
91,3176,4.0
610,142366,3.0
606,4529,4.0
495,7438,5.0
249,4069,3.0
372,71,2.0
140,4857,4.5
534,2115,4.0
103,60,4.0
570,7254,4.0
414,1627,2.0
249,70286,4.0
187,8622,3.0
263,5377,4.0
232,8860,3.0
226,4344,3.0
19,3752,3.0
274,1393,3.5
307,65,2.5
182,1610,4.0
169,1042,4.5
28,3793,3.5
135,2735,4.0
603,1641,4.0
586,2028,2.5
432,85885,4.5
608,6618,4.5
177,48516,4.0
18,1252,4.0
19,2016,3.0
292,60040,3.0
562,204,3.0
356,1223,5.0
249,135567,3.0
6,281,4.0
249,75985,3.5
177,1994,4.0
372,364,4.0
414,46974,3.0
232,165,3.5
239,2297,4.5
91,4084,2.5
57,382,2.0
219,40815,2.5
563,115667,3.5
509,64969,2.5
561,31,2.5
483,3623,0.5
28,456,2.0
330,562,4.5
82,1270,4.0
608,1968,4.0
525,147380,3.0
232,81788,4.0
483,231,3.0
599,80083,4.0
182,1690,4.0
599,885,2.0
357,62,3.0
483,105325,1.0
474,3254,3.0
469,1500,4.0
307,3253,3.0
356,3448,4.5
212,122920,3.0
509,71899,3.5
372,1438,3.0
156,3556,4.0
356,5377,3.5
1,1258,3.0
160,4643,0.5
239,41997,3.5
608,4308,0.5
448,60126,3.0
586,65682,4.5
534,586,4.5
489,1204,3.0
606,2942,3.0
448,445,3.0
64,6874,4.0
182,1214,4.5
606,7344,3.5
305,2409,5.0
234,1378,4.0
414,153,2.0
480,4896,3.5
610,36850,4.5
186,915,4.0
495,80489,5.0
438,4700,3.5
610,63113,3.5
103,6373,3.5
600,1954,2.0
140,39292,3.5
474,3467,3.5
169,3421,4.0
57,473,2.0
288,158,2.0
596,53464,2.5
177,910,5.0
600,59725,2.5
474,27731,4.0
573,586,5.0
367,2080,5.0
480,3252,4.5
105,166183,5.0
561,51662,3.5
4,4252,3.0
365,93510,4.5
599,37384,2.0
610,1084,4.0
425,3020,4.0
477,3108,3.0
62,54997,4.5
608,51662,5.0
469,2746,3.0
509,2080,3.0
599,73569,2.5
221,1276,4.5
448,84954,3.5
226,3897,4.5
474,7896,3.5
414,4595,3.5
28,5445,3.5
552,3155,2.0
474,4970,4.0
64,265,3.5
186,3755,3.0
599,3869,3.5
610,2000,5.0
68,4344,3.5
317,4239,4.0
414,35836,4.0
222,103137,1.5
555,419,5.0
474,6090,3.5
21,152081,4.0
484,3462,3.5
212,182823,4.0
606,899,4.0
599,2269,1.5
292,1358,2.0
105,3578,4.0
590,2542,3.5
19,442,3.0
313,3671,3.0
219,316,2.5
414,69481,4.5
352,64497,3.0
599,82667,3.0
66,3444,4.5
462,8042,5.0
387,33188,2.5
57,786,2.0
249,106642,4.5
339,97752,4.0
177,58025,3.0
220,5796,2.0
305,1213,5.0
182,6002,3.0
317,4776,4.0
520,81845,5.0
91,5693,4.5
438,852,3.5
580,2162,1.5
599,350,2.0
298,7162,2.5
608,653,3.5
555,1275,5.0
474,1680,4.0
380,118696,3.0
372,163,3.0
64,2539,3.0
520,2321,4.0
57,1954,4.0
307,7147,3.5
560,60684,4.5
249,103624,4.0
239,47610,5.0
385,1301,3.0
166,5464,4.0
567,111362,3.0
156,1278,3.0
356,4641,3.0
387,4563,1.5
226,1036,3.0
603,2463,3.0
195,2391,4.0
552,161,2.5
590,5952,5.0
438,2763,4.0
1,661,5.0
555,2918,4.0
307,710,3.0
387,8266,3.5
603,3272,5.0
62,102123,4.0
448,2643,2.0
525,87232,3.5
610,92309,4.0
318,55247,4.5
226,8614,3.0
169,595,5.0
590,30749,4.0
199,1304,5.0
249,80463,4.0
307,1347,3.0
606,1220,4.5
140,3147,3.5
354,1201,4.0
139,8861,2.0
68,2881,3.5
438,31878,3.5
68,140,3.5
104,6188,2.0
305,58559,5.0
432,296,2.5
354,457,3.5
534,103772,4.0
525,5785,0.5
534,4958,3.0
307,8011,4.0
232,58876,3.0
19,546,2.0
234,1,5.0
298,89745,3.5
290,227,3.0
84,235,3.0
567,140174,3.0
288,2174,3.5
73,45221,4.0
562,588,4.0
555,2762,4.0
599,147,2.5
103,661,4.0
484,63,4.0
305,93805,4.0
474,37741,4.5
599,3741,4.5
608,368,3.0
318,61323,5.0
200,2671,4.0
332,5481,3.0
169,7375,4.0
274,1228,3.5
57,2021,2.0
135,514,3.0
105,6365,4.5
219,7373,3.0
453,1884,4.0
63,59615,4.0
195,1120,4.0
200,4226,4.0
249,70361,3.0
600,1517,3.0
21,2991,4.5
599,55232,2.5
68,56367,3.0
448,4896,3.0
380,113573,3.0
226,2918,4.5
68,33615,3.5
135,671,4.0
305,90717,3.5
474,1276,3.5
140,832,4.0
596,183635,3.5
280,61024,4.5
318,1274,5.0
567,106487,2.5
381,2294,3.0
307,4226,4.0
313,2006,3.0
474,3502,2.5
63,71535,4.0
232,43919,0.5
474,1398,2.5
288,3168,4.0
380,2713,3.0
91,3837,5.0
599,156675,2.0
307,5103,2.5
294,1374,4.0
453,1196,4.0
414,494,4.0
474,5707,3.0
555,2797,5.0
292,653,4.0
480,1378,0.5
573,69122,4.5
125,92259,4.0
177,64620,3.5
4,1057,3.0
606,3194,4.0
438,832,4.0
318,4713,2.5
339,48394,2.5
469,2664,3.0
307,145,3.0
21,87520,3.5
380,2717,3.0
156,1683,5.0
125,58559,4.0
525,1760,3.0
68,1479,4.0
232,67267,4.0
483,1653,5.0
125,71520,4.5
111,103810,4.0
610,89281,3.5
594,494,5.0
608,1590,4.0
448,33004,3.0
599,5152,2.0
448,5303,3.0
219,223,4.0
387,2290,4.5
474,1267,4.0
200,54286,4.0
111,81564,2.0
200,586,3.0
18,5679,4.0
274,2338,3.0
517,96520,2.0
212,1206,4.0
166,2571,4.0
50,79132,2.5
603,1343,4.0
105,1111,4.0
560,111759,3.0
599,236,2.5
448,80590,2.0
555,1641,5.0
597,998,2.0
428,653,2.0
596,79132,4.0
232,51931,4.0
249,93363,3.5
298,91976,3.0
380,34532,3.0
448,316,3.0
599,1840,2.5
469,2736,3.0
610,1210,5.0
561,136020,2.5
414,86882,4.0
357,55290,5.0
603,377,5.0
448,3,3.0
317,1262,3.0
594,1784,3.0
480,3565,3.5
567,1274,0.5
232,72489,4.0
432,6214,3.5
177,47518,4.0
474,3364,3.5
610,5313,2.0
365,155288,1.5
610,136598,2.5
232,44788,3.5
198,2455,4.0
294,348,2.0
599,135787,3.5
288,5025,4.0
448,102407,3.5
380,3052,5.0
274,742,3.5
186,1748,4.0
91,1527,4.0
597,2321,3.0
318,1580,4.0
274,2953,3.0
534,67087,4.0
562,2005,5.0
249,101142,3.5
177,546,1.0
509,104841,2.5
305,104913,3.5
169,1022,4.0
91,8501,4.0
380,608,4.0
187,6377,2.5
552,2194,4.0
357,3095,4.0
239,6870,4.5
294,1461,1.0
318,70286,3.0
610,110281,4.0
169,6373,4.5
103,60040,3.5
232,63992,2.0
305,114246,3.0
495,53322,4.0
274,4874,1.0
119,85020,4.5
63,68954,4.0
597,235,4.0
432,5630,4.5
438,5803,3.0
63,6934,3.0
200,1196,5.0
600,4246,4.0
555,2021,3.0
219,593,4.5
425,1221,3.5
586,1645,3.5
89,149352,1.5
608,750,4.0
381,2701,2.0
525,150,4.0
104,1148,5.0
387,3840,2.0
42,144,4.0
368,3505,3.0
603,3067,4.0
275,5258,2.0
21,134853,4.0
232,36509,2.0
520,2115,3.0
219,41566,2.5
298,53318,2.5
45,260,5.0
590,1022,4.5
305,589,5.0
474,8337,4.0
169,5502,4.0
177,7004,3.0
318,2395,3.5
84,1036,3.0
438,849,3.0
483,51662,4.0
222,88405,2.5
573,8985,4.0
177,1411,5.0
600,1299,1.0
563,96821,4.0
103,374,3.5
563,88785,3.0
330,47,3.0
525,2078,4.0
105,175293,5.0
82,590,3.5
305,5989,5.0
68,2797,3.0
567,110102,3.5
239,1552,3.0
195,4641,3.0
249,112556,5.0
567,108188,1.5
414,6816,4.0
474,924,4.0
20,5445,4.5
42,3948,3.0
514,5250,3.0
84,830,4.0
599,2124,3.0
600,6807,5.0
232,36525,3.0
51,3361,5.0
382,186,3.0
313,3535,4.0
64,5630,3.5
479,2891,5.0
42,3254,3.0
474,4041,3.0
91,1974,4.0
428,104,3.0
477,59037,4.0
232,6535,2.5
474,1007,2.0
221,908,5.0
606,2020,4.0
599,4197,3.0
480,1258,5.0
202,293,5.0
217,761,3.0
606,4084,2.0
603,111,5.0
599,1687,1.0
68,7454,3.0
305,899,4.5
387,8950,4.0
525,3967,3.5
294,440,3.0
217,2418,2.0
89,1517,2.5
177,4014,3.0
339,3176,5.0
318,77191,4.0
414,1476,4.0
51,35836,3.5
68,1544,2.0
292,1676,3.0
474,6183,4.0
438,5879,2.0
586,587,4.0
68,1267,2.0
596,70286,4.5
552,4701,2.0
222,1221,4.5
432,1387,4.0
298,6016,2.5
608,2353,4.0
274,20,3.5
57,2102,4.0
480,4305,0.5
525,4367,3.5
448,3108,3.0
452,1954,4.0
608,1769,4.0
414,34405,3.5
599,3701,3.0
387,2731,4.5
480,3253,4.5
199,51255,4.0
249,31696,4.0
139,53953,0.5
202,2531,2.0
560,70,4.0
288,1721,3.0
534,208,4.0
199,11,4.0
68,2081,5.0
365,95441,5.0
610,56801,1.0
91,1215,5.0
45,1584,5.0
483,91890,3.0
307,4104,1.5
68,2724,3.5
603,232,5.0
474,5077,3.0
217,905,4.0
590,4310,2.5
186,3510,4.0
139,86880,2.0
480,5900,1.5
318,38061,3.5
561,2529,4.0
28,16,2.5
489,150,3.5
325,5418,4.0
57,3108,5.0
160,242,2.0
45,53121,4.0
590,1200,4.5
66,1200,5.0
280,1270,3.5
19,3551,3.0
132,1042,3.0
608,8807,4.0
474,6002,3.5
603,1225,4.0
570,1200,4.0
380,1321,5.0
474,4558,2.0
182,17,4.0
91,1253,3.5
354,780,3.5
599,157865,1.5
599,42725,2.5
156,1222,4.5
239,2840,3.5
391,5283,3.0
232,37386,3.0
414,205,3.0
274,6196,3.5
352,63072,4.5
509,78105,4.0
381,44199,4.0
414,5952,5.0
534,116724,4.0
51,4327,4.0
160,541,5.0
561,1968,4.0
448,2023,3.0
434,112,2.5
480,36708,3.0
21,5872,5.0
606,6100,4.0
140,44709,4.0
474,6218,4.0
438,4308,4.5
57,1148,5.0
570,1610,3.5
105,26183,3.5
280,6155,3.5
160,5445,4.5
305,105355,2.5
288,2117,2.0
307,46970,2.5
18,4643,3.0
198,368,4.0
91,7308,2.5
68,3717,3.0
328,54503,3.0
68,70,4.0
448,2011,3.0
305,2571,5.0
600,1212,4.0
195,4246,5.0
555,3147,5.0
603,1244,5.0
534,60937,3.5
514,3703,4.5
19,92,2.0
474,2752,2.0
352,71057,4.5
448,1923,4.0
414,27706,4.0
19,427,3.0
561,109487,3.0
469,1178,5.0
132,4896,3.0
105,134184,4.5
200,2485,4.0
226,6711,4.5
414,1997,4.0
222,103235,3.0
274,345,4.0
514,2959,2.5
610,166528,4.0
82,2273,4.0
304,2502,3.0
42,4623,4.0
89,182293,4.0
608,2082,1.0
567,76175,0.5
89,27619,4.5
177,2581,2.5
330,1777,3.0
448,2289,5.0
221,32,5.0
483,637,3.5
307,1544,2.0
453,2571,5.0
603,2932,4.0
318,84187,3.5
105,64614,4.0
182,1729,4.0
57,1284,5.0
483,8798,4.0
414,8952,3.5
64,27020,3.5
325,3435,5.0
51,1645,5.0
42,2094,3.0
160,798,1.0
608,3809,1.5
312,5010,3.0
599,56286,3.0
555,3,5.0
199,1094,3.0
607,4023,3.0
525,3751,3.0
387,10,3.5
89,33090,5.0
599,45880,3.0
599,44191,3.5
534,69275,4.0
414,3255,4.0
298,62849,3.5
45,3484,3.0
103,2006,3.5
603,2719,1.0
28,1625,2.0
606,30707,4.0
608,31221,4.0
166,2858,4.0
522,3052,4.5
274,61132,3.5
596,508,3.5
438,31696,3.0
42,4005,4.0
479,1278,5.0
605,4886,3.0
332,2291,3.0
484,3988,4.0
597,2529,5.0
477,51540,4.0
140,1083,3.0
606,1611,4.5
64,4239,3.5
42,612,2.0
462,3741,3.5
387,45081,3.0
274,2448,3.5
42,4322,4.0
434,2959,5.0
288,4343,2.0
89,44851,5.0
605,6754,3.5
567,86882,1.5
590,2701,2.5
166,778,4.0
474,2019,4.0
414,5829,4.0
474,27408,3.5
469,3809,4.0
414,106920,4.0
477,2918,4.0
414,27555,3.0
298,58047,2.5
599,102125,3.0
232,45666,2.0
232,7325,3.0
274,53468,3.0
82,357,3.5
177,39449,3.0
122,152077,4.0
288,5881,3.5
477,3041,1.0
555,541,4.0
448,8387,1.5
199,1228,4.0
605,7247,4.0
232,45730,2.5
104,38038,5.0
385,1029,3.0
414,3508,5.0
45,33004,4.0
282,7438,3.5
414,7438,4.0
462,231,2.5
474,36537,3.5
610,109578,3.5
328,79091,2.5
82,2606,3.5
18,4728,3.0
599,19,3.0
200,8949,2.0
62,8641,4.0
477,34405,4.0
57,3671,4.0
57,442,2.0
325,351,3.0
119,103984,5.0
474,2517,1.0
290,1262,5.0
479,616,4.0
480,6299,3.0
414,4888,4.0
332,1303,4.5
177,914,4.0
21,49286,3.5
139,96079,3.5
217,20,2.0
41,69122,3.0
448,1079,5.0
274,7236,4.0
132,5464,2.5
414,76251,4.0
1,1396,3.0
474,1950,3.5
1,1278,5.0
177,2145,3.0
483,5218,3.5
221,1961,3.0
339,1206,5.0
18,96488,4.0
125,99117,4.0
599,8369,2.0
514,2115,4.0
483,4016,4.0
91,1136,5.0
610,66785,3.5
232,6296,2.5
525,5014,3.5
125,71429,4.5
274,784,2.5
606,4359,4.0
20,317,3.5
391,1184,4.0
66,7766,4.0
111,104241,2.5
438,3275,4.5
561,2796,3.5
414,2394,3.0
332,51540,3.5
328,1196,5.0
477,1207,4.0
28,1209,3.0
91,370,3.0
91,2502,4.5
91,1377,3.0
140,2278,4.0
606,19,2.0
66,442,3.0
156,367,3.0
580,1653,4.0
414,438,2.0
597,1962,4.0
64,223,3.0
298,89492,2.5
600,3360,1.0
325,4956,5.0
21,59315,4.0
307,7636,0.5
448,102819,3.0
226,410,3.5
354,2115,3.5
318,5903,4.0
