date,store_nbr,customers
05/24/2016,20,1199
05/24/2016,21,891
05/24/2016,22,630
05/24/2016,23,926
05/24/2016,24,2084
05/24/2016,25,539
05/24/2016,26,436
05/24/2016,27,1361
05/24/2016,28,1130
05/24/2016,29,1074
05/24/2016,30,729
05/24/2016,31,1281
05/24/2016,32,599
05/24/2016,33,918
05/24/2016,34,1861
05/24/2016,35,701
05/24/2016,36,1039
05/24/2016,37,1261
05/24/2016,38,1194
05/24/2016,39,1309
05/24/2016,40,1414
05/24/2016,41,887
05/24/2016,42,871
05/24/2016,43,991
05/24/2016,44,3451
05/24/2016,45,2714
05/24/2016,46,2459
05/24/2016,47,2773
05/24/2016,48,2018
05/24/2016,49,2331
05/24/2016,50,1857
05/24/2016,51,1430
05/24/2016,53,1304
05/24/2016,54,816
05/25/2016,1,1745
05/25/2016,2,1774
05/25/2016,3,2814
05/25/2016,4,1290
05/25/2016,5,1169
05/25/2016,6,1590
05/25/2016,7,1767
05/25/2016,8,2501
05/25/2016,9,1551
05/25/2016,10,742
05/25/2016,11,2010
05/25/2016,12,1168
05/25/2016,13,794
05/25/2016,14,1141
05/25/2016,15,1259
05/25/2016,16,595
05/25/2016,17,1270
05/25/2016,18,1156
05/25/2016,19,1075
05/25/2016,20,1119
05/25/2016,21,765
05/25/2016,22,622
05/25/2016,23,962
05/25/2016,24,2283
05/25/2016,25,665
05/25/2016,26,445
05/25/2016,27,1471
05/25/2016,28,917
05/25/2016,29,882
05/25/2016,30,617
05/25/2016,31,1059
05/25/2016,32,577
05/25/2016,33,794
05/25/2016,34,1767
05/25/2016,35,599
05/25/2016,36,852
05/25/2016,37,1527
05/25/2016,38,1324
05/25/2016,39,1171
05/25/2016,40,1185
05/25/2016,41,889
05/25/2016,42,1003
05/25/2016,43,1055
05/25/2016,44,3849
05/25/2016,45,2887
05/25/2016,46,2549
05/25/2016,47,3240
05/25/2016,48,2130
05/25/2016,49,2697
05/25/2016,50,1883
05/25/2016,51,1618
05/25/2016,53,1496
05/25/2016,54,729
05/26/2016,1,1669
05/26/2016,2,1817
05/26/2016,3,2766
05/26/2016,4,1251
05/26/2016,5,1194
05/26/2016,6,1516
05/26/2016,7,1761
05/26/2016,8,2504
05/26/2016,9,1621
05/26/2016,10,727
05/26/2016,11,1918
05/26/2016,12,1149
05/26/2016,13,784
05/26/2016,14,1086
05/26/2016,15,1284
05/26/2016,16,663
05/26/2016,17,1222
05/26/2016,18,1177
05/26/2016,19,1111
05/26/2016,20,1139
05/26/2016,21,671
05/26/2016,22,604
05/26/2016,23,982
05/26/2016,24,2121
05/26/2016,25,816
05/26/2016,26,467
05/26/2016,27,1244
05/26/2016,28,969
05/26/2016,29,867
05/26/2016,30,686
05/26/2016,31,1112
05/26/2016,32,588
05/26/2016,33,825
05/26/2016,34,2062
05/26/2016,35,633
05/26/2016,36,950
05/26/2016,37,1412
05/26/2016,38,1249
05/26/2016,39,1234
05/26/2016,40,1100
05/26/2016,41,904
05/26/2016,42,896
05/26/2016,43,939
05/26/2016,44,3589
05/26/2016,45,2981
05/26/2016,46,2588
05/26/2016,47,3084
05/26/2016,48,2213
05/26/2016,49,2619
05/26/2016,50,2076
05/26/2016,51,1431
05/26/2016,53,1381
05/26/2016,54,676
05/27/2016,1,612
05/27/2016,2,1889
05/27/2016,3,3324
05/27/2016,4,1456
05/27/2016,5,1255
05/27/2016,6,1995
05/27/2016,7,1785
05/27/2016,8,2517
05/27/2016,9,1780
05/27/2016,10,665
05/27/2016,11,2223
05/27/2016,12,1085
05/27/2016,13,837
05/27/2016,14,1131
05/27/2016,15,1206
05/27/2016,16,701
05/27/2016,17,1498
05/27/2016,18,981
05/27/2016,19,1072
05/27/2016,20,1551
05/27/2016,21,895
05/27/2016,22,701
05/27/2016,23,1059
05/27/2016,24,1936
05/27/2016,25,1976
05/27/2016,26,573
05/27/2016,27,1954
05/27/2016,28,1277
05/27/2016,29,1114
05/27/2016,30,643
05/27/2016,31,1164
05/27/2016,32,650
05/27/2016,33,812
05/27/2016,34,2023
05/27/2016,35,856
05/27/2016,36,1213
05/27/2016,37,1339
05/27/2016,38,1696
05/27/2016,39,1359
05/27/2016,40,1018
05/27/2016,41,1301
05/27/2016,42,1095
05/27/2016,43,1064
05/27/2016,44,4779
05/27/2016,45,4237
05/27/2016,46,3910
05/27/2016,47,4249
05/27/2016,48,3472
05/27/2016,49,3325
05/27/2016,50,2920
05/27/2016,51,1824
05/27/2016,53,1798
05/27/2016,54,785
05/28/2016,1,1091
05/28/2016,2,1742
05/28/2016,3,3271
05/28/2016,4,1440
05/28/2016,5,1286
05/28/2016,6,1919
05/28/2016,7,1728
05/28/2016,8,2255
05/28/2016,9,1894
05/28/2016,10,989
05/28/2016,11,2347
05/28/2016,12,1280
05/28/2016,13,1102
05/28/2016,14,1556
05/28/2016,15,1210
05/28/2016,16,825
05/28/2016,17,1577
05/28/2016,18,958
05/28/2016,19,1616
05/28/2016,20,1499
05/28/2016,21,1010
05/28/2016,22,787
05/28/2016,23,1021
05/28/2016,24,1992
05/28/2016,25,1620
05/28/2016,26,505
05/28/2016,27,1789
05/28/2016,28,1267
05/28/2016,29,1030
05/28/2016,30,634
05/28/2016,31,1487
05/28/2016,32,694
05/28/2016,33,966
05/28/2016,34,1916
05/28/2016,35,892
05/28/2016,36,1218
05/28/2016,37,1221
05/28/2016,38,1739
05/28/2016,39,1439
05/28/2016,40,1281
05/28/2016,41,1237
05/28/2016,42,1095
05/28/2016,43,1157
05/28/2016,44,4196
05/28/2016,45,4031
05/28/2016,46,3689
05/28/2016,47,3948
05/28/2016,48,3428
05/28/2016,49,3024
05/28/2016,50,2833
05/28/2016,51,1582
05/28/2016,53,1883
05/28/2016,54,890
05/29/2016,1,474
05/29/2016,2,1764
05/29/2016,3,3237
05/29/2016,4,1478
05/29/2016,5,1178
05/29/2016,6,1937
05/29/2016,7,1399
05/29/2016,8,2519
05/29/2016,9,1774
05/29/2016,10,783
05/29/2016,11,2363
05/29/2016,12,1267
05/29/2016,13,868
05/29/2016,14,929
05/29/2016,15,974
05/29/2016,16,871
05/29/2016,17,1534
05/29/2016,18,1034
05/29/2016,19,1087
05/29/2016,20,1779
05/29/2016,21,1305
05/29/2016,22,693
05/29/2016,23,952
05/29/2016,24,1668
05/29/2016,25,823
05/29/2016,26,520
05/29/2016,27,1843
05/29/2016,28,1514
05/29/2016,29,1250
05/29/2016,30,663
05/29/2016,31,1620
05/29/2016,32,765
05/29/2016,33,918
05/29/2016,34,2054
05/29/2016,35,801
05/29/2016,36,1124
05/29/2016,37,1018
05/29/2016,38,1650
05/29/2016,39,1504
05/29/2016,40,1115
05/29/2016,41,1358
05/29/2016,42,1095
05/29/2016,43,1209
05/29/2016,44,4407
05/29/2016,45,3944
05/29/2016,46,4052
05/29/2016,47,4218
05/29/2016,48,3692
05/29/2016,49,3104
05/29/2016,50,2635
05/29/2016,51,1775
05/29/2016,53,1839
05/29/2016,54,1229
05/30/2016,1,1724
05/30/2016,2,1844
05/30/2016,3,2987
05/30/2016,4,1258
05/30/2016,5,1321
05/30/2016,6,1696
05/30/2016,7,1789
05/30/2016,8,2616
05/30/2016,9,1738
05/30/2016,10,866
05/30/2016,11,1981
05/30/2016,12,1200
05/30/2016,13,880
05/30/2016,14,1301
05/30/2016,15,1350
05/30/2016,16,758
05/30/2016,17,1538
05/30/2016,18,1189
05/30/2016,19,1216
05/30/2016,20,1320
05/30/2016,21,925
05/30/2016,22,695
05/30/2016,23,982
05/30/2016,24,2221
05/30/2016,25,614
05/30/2016,26,556
05/30/2016,27,1427
05/30/2016,28,1132
05/30/2016,29,1060
05/30/2016,30,671
05/30/2016,31,1240
05/30/2016,32,687
05/30/2016,33,974
05/30/2016,34,2000
05/30/2016,35,706
05/30/2016,36,975
05/30/2016,37,1261
05/30/2016,38,1299
05/30/2016,39,1141
05/30/2016,40,1470
05/30/2016,41,1003
05/30/2016,42,864
05/30/2016,43,1219
05/30/2016,44,3771
05/30/2016,45,3201
05/30/2016,46,2902
05/30/2016,47,3413
05/30/2016,48,2462
05/30/2016,49,2658
05/30/2016,50,2184
05/30/2016,51,1591
05/30/2016,53,1492
05/30/2016,54,881
05/31/2016,1,1769
05/31/2016,2,1898
05/31/2016,3,3089
05/31/2016,4,1482
05/31/2016,5,1439
05/31/2016,6,1898
05/31/2016,7,1728
05/31/2016,8,2712
05/31/2016,9,2217
05/31/2016,10,1004
05/31/2016,11,2603
05/31/2016,12,1366
05/31/2016,13,1025
05/31/2016,14,1533
05/31/2016,15,1653
05/31/2016,16,963
05/31/2016,17,1635
05/31/2016,18,1383
05/31/2016,19,1231
05/31/2016,20,1553
05/31/2016,21,1200
05/31/2016,22,719
05/31/2016,23,1111
05/31/2016,24,2507
05/31/2016,25,701
05/31/2016,26,719
05/31/2016,27,1584
05/31/2016,28,1669
05/31/2016,29,1446
05/31/2016,30,904
05/31/2016,31,1516
05/31/2016,32,984
05/31/2016,33,1087
05/31/2016,34,2243
05/31/2016,35,868
05/31/2016,36,1454
05/31/2016,37,1405
05/31/2016,38,1535
05/31/2016,39,1554
05/31/2016,40,1620
05/31/2016,41,1200
05/31/2016,42,1054
05/31/2016,43,1340
05/31/2016,44,4100
05/31/2016,45,3820
05/31/2016,46,3376
05/31/2016,47,3884
05/31/2016,48,2847
05/31/2016,49,3119
05/31/2016,50,2567
05/31/2016,51,1719
05/31/2016,53,1950
05/31/2016,54,1004
06/01/2016,1,1898
06/01/2016,2,1961
06/01/2016,3,3239
06/01/2016,4,1391
06/01/2016,5,1333
06/01/2016,6,1843
06/01/2016,7,1958
06/01/2016,8,2856
06/01/2016,9,2252
06/01/2016,10,961
06/01/2016,11,2637
06/01/2016,12,1209
06/01/2016,13,878
06/01/2016,14,1330
06/01/2016,15,1450
06/01/2016,16,830
06/01/2016,17,1471
06/01/2016,18,1372
06/01/2016,19,1197
06/01/2016,20,1453
06/01/2016,21,1014
06/01/2016,22,787
06/01/2016,23,1064
06/01/2016,24,2389
06/01/2016,25,709
06/01/2016,26,638
06/01/2016,27,1503
06/01/2016,28,1249
06/01/2016,29,1033
06/01/2016,30,695
06/01/2016,31,1364
06/01/2016,32,803
06/01/2016,33,948
06/01/2016,34,1980
06/01/2016,35,802
06/01/2016,36,1108
06/01/2016,37,1590
06/01/2016,38,1648
06/01/2016,39,1254
06/01/2016,40,1378
06/01/2016,41,1121
06/01/2016,42,1046
06/01/2016,43,1241
06/01/2016,44,4361
06/01/2016,45,3443
06/01/2016,46,3233
06/01/2016,47,3949
06/01/2016,48,2968
06/01/2016,49,2979
06/01/2016,50,2426
06/01/2016,51,1675
06/01/2016,53,1787
06/01/2016,54,870
06/02/2016,1,1637
06/02/2016,2,1775
06/02/2016,3,2792
06/02/2016,4,1253
06/02/2016,5,1219
06/02/2016,6,1507
06/02/2016,7,1790
06/02/2016,8,2608
06/02/2016,9,2088
06/02/2016,10,861
06/02/2016,11,2532
06/02/2016,12,1135
06/02/2016,13,841
06/02/2016,14,1315
06/02/2016,15,1338
06/02/2016,16,699
06/02/2016,17,1400
06/02/2016,18,1232
06/02/2016,19,1079
06/02/2016,20,1393
06/02/2016,21,796
06/02/2016,22,792
06/02/2016,23,916
06/02/2016,24,2216
06/02/2016,25,601
06/02/2016,26,568
06/02/2016,27,1364
06/02/2016,28,1207
06/02/2016,29,973
06/02/2016,30,721
06/02/2016,31,1342
06/02/2016,32,572
06/02/2016,33,1012
06/02/2016,34,2018
06/02/2016,35,688
06/02/2016,36,1139
06/02/2016,37,1396
06/02/2016,38,1291
06/02/2016,39,1284
06/02/2016,40,1381
06/02/2016,41,927
06/02/2016,42,992
06/02/2016,43,1116
06/02/2016,44,3652
06/02/2016,45,3014
06/02/2016,46,2795
06/02/2016,47,3311
06/02/2016,48,2409
06/02/2016,49,2630
06/02/2016,50,2086
06/02/2016,51,1412
06/02/2016,53,1548
06/02/2016,54,730
06/03/2016,1,1804
06/03/2016,2,1923
06/03/2016,3,3389
06/03/2016,4,1372
06/03/2016,5,1339
06/03/2016,6,1754
06/03/2016,7,2031
06/03/2016,8,2826
06/03/2016,9,1794
06/03/2016,10,778
06/03/2016,11,2284
06/03/2016,12,1083
06/03/2016,13,838
06/03/2016,14,1132
06/03/2016,15,1306
06/03/2016,16,707
06/03/2016,17,1382
06/03/2016,18,1146
06/03/2016,19,1127
06/03/2016,20,1322
06/03/2016,21,831
06/03/2016,22,668
06/03/2016,23,1097
06/03/2016,24,2547
06/03/2016,25,863
06/03/2016,26,594
06/03/2016,27,1497
06/03/2016,28,1025
06/03/2016,29,920
06/03/2016,30,733
06/03/2016,31,1321
06/03/2016,32,560
06/03/2016,33,843
06/03/2016,34,2300
06/03/2016,35,598
06/03/2016,36,990
06/03/2016,37,1461
06/03/2016,38,1486
06/03/2016,39,1317
06/03/2016,40,1284
06/03/2016,41,1028
06/03/2016,42,999
06/03/2016,43,1198
06/03/2016,44,4323
06/03/2016,45,3651
06/03/2016,46,3247
06/03/2016,47,3737
06/03/2016,48,2634
06/03/2016,49,3074
06/03/2016,50,2364
06/03/2016,51,1867
06/03/2016,53,1530
06/03/2016,54,823
06/04/2016,1,1261
06/04/2016,2,2098
06/04/2016,3,3641
06/04/2016,4,1583
06/04/2016,5,1403
06/04/2016,6,2179
06/04/2016,7,1867
06/04/2016,8,2990
06/04/2016,9,2414
06/04/2016,10,1038
06/04/2016,11,2709
06/04/2016,12,1358
06/04/2016,13,1186
06/04/2016,14,1753
06/04/2016,15,1368
06/04/2016,16,829
06/04/2016,17,1725
06/04/2016,18,1288
06/04/2016,19,1785
06/04/2016,20,1914
06/04/2016,21,1235
06/04/2016,22,762
06/04/2016,23,1045
06/04/2016,24,2372
06/04/2016,25,962
06/04/2016,26,618
06/04/2016,27,1776
06/04/2016,28,1451
06/04/2016,29,1302
06/04/2016,30,732
06/04/2016,31,1587
06/04/2016,32,661
06/04/2016,33,1119
06/04/2016,34,2400
06/04/2016,35,744
06/04/2016,36,1239
06/04/2016,37,1531
06/04/2016,38,2172
06/04/2016,39,1820
06/04/2016,40,1511
06/04/2016,41,1274
06/04/2016,42,1370
06/04/2016,43,1324
06/04/2016,44,4733
06/04/2016,45,4385
06/04/2016,46,4241
06/04/2016,47,4494
06/04/2016,48,3738
06/04/2016,49,3373
06/04/2016,50,3193
06/04/2016,51,2061
06/04/2016,53,1993
06/04/2016,54,1000
06/05/2016,1,489
06/05/2016,2,1982
06/05/2016,3,3511
06/05/2016,4,1679
06/05/2016,5,1342
06/05/2016,6,2099
06/05/2016,7,1576
06/05/2016,8,2681
06/05/2016,9,2402
06/05/2016,10,943
06/05/2016,11,2710
06/05/2016,12,1342
06/05/2016,13,933
06/05/2016,14,1058
06/05/2016,15,1113
06/05/2016,16,930
06/05/2016,17,1875
06/05/2016,18,1343
06/05/2016,19,1208
06/05/2016,20,2141
06/05/2016,21,1521
06/05/2016,22,740
06/05/2016,23,946
06/05/2016,24,1837
06/05/2016,25,673
06/05/2016,26,727
06/05/2016,27,1843
06/05/2016,28,1671
06/05/2016,29,1382
06/05/2016,30,688
06/05/2016,31,1675
06/05/2016,32,675
06/05/2016,33,1097
06/05/2016,34,2213
06/05/2016,35,769
06/05/2016,36,1254
06/05/2016,37,1178
06/05/2016,38,2053
06/05/2016,39,1653
06/05/2016,40,1304
06/05/2016,41,1495
06/05/2016,42,1303
06/05/2016,43,1405
06/05/2016,44,4903
06/05/2016,45,4367
06/05/2016,46,4412
06/05/2016,47,4530
06/05/2016,48,4213
06/05/2016,49,3273
06/05/2016,50,3009
06/05/2016,51,1879
06/05/2016,53,2170
06/05/2016,54,1203
06/06/2016,1,1759
06/06/2016,2,1857
06/06/2016,3,2887
06/06/2016,4,1325
06/06/2016,5,1395
06/06/2016,6,1691
06/06/2016,7,1757
06/06/2016,8,2548
06/06/2016,9,1882
06/06/2016,10,933
06/06/2016,11,2289
06/06/2016,12,1212
06/06/2016,13,899
06/06/2016,14,1349
06/06/2016,15,1387
06/06/2016,16,807
06/06/2016,17,1506
06/06/2016,18,1236
06/06/2016,19,1178
06/06/2016,20,1346
06/06/2016,21,815
06/06/2016,22,707
06/06/2016,23,990
06/06/2016,24,2175
06/06/2016,25,610
06/06/2016,26,519
06/06/2016,27,1405
06/06/2016,28,1095
06/06/2016,29,1024
06/06/2016,30,638
06/06/2016,31,1258
06/06/2016,32,548
06/06/2016,33,927
06/06/2016,34,1978
06/06/2016,35,615
06/06/2016,36,956
06/06/2016,37,1388
06/06/2016,38,1369
06/06/2016,39,1334
06/06/2016,40,1513
06/06/2016,41,962
06/06/2016,42,937
06/06/2016,43,1165
06/06/2016,44,3874
06/06/2016,45,3275
06/06/2016,46,2846
06/06/2016,47,3620
06/06/2016,48,2551
06/06/2016,49,2713
06/06/2016,50,2055
06/06/2016,51,1501
06/06/2016,53,1408
06/06/2016,54,826
06/07/2016,1,1743
06/07/2016,2,1706
06/07/2016,3,2854
06/07/2016,4,1242
06/07/2016,5,1252
06/07/2016,6,1548
06/07/2016,7,1707
06/07/2016,8,2386
06/07/2016,9,1912
06/07/2016,10,966
06/07/2016,11,2295
06/07/2016,12,1159
06/07/2016,13,827
06/07/2016,14,1316
06/07/2016,15,1437
06/07/2016,16,790
06/07/2016,17,1386
06/07/2016,18,1313
06/07/2016,19,1044
06/07/2016,20,1372
06/07/2016,21,817
06/07/2016,22,641
06/07/2016,23,989
06/07/2016,24,2098
06/07/2016,25,596
06/07/2016,26,461
06/07/2016,27,1333
06/07/2016,28,1174
06/07/2016,29,1107
06/07/2016,30,698
06/07/2016,31,1326
06/07/2016,32,560
06/07/2016,33,993
06/07/2016,34,1971
06/07/2016,35,599
06/07/2016,36,1126
06/07/2016,37,1399
06/07/2016,38,1160
06/07/2016,39,1364
06/07/2016,40,1409
06/07/2016,41,882
06/07/2016,42,892
06/07/2016,43,1164
06/07/2016,44,3595
06/07/2016,45,3131
06/07/2016,46,2659
06/07/2016,47,3165
06/07/2016,48,2322
06/07/2016,49,2429
06/07/2016,50,2207
06/07/2016,51,1496
06/07/2016,53,1340
06/07/2016,54,768
06/08/2016,1,1811
06/08/2016,2,1858
06/08/2016,3,3089
06/08/2016,4,1458
06/08/2016,5,1262
06/08/2016,6,1781
06/08/2016,7,1911
06/08/2016,8,2688
06/08/2016,9,1853
06/08/2016,10,816
06/08/2016,11,2070
06/08/2016,12,1124
06/08/2016,13,827
06/08/2016,14,1185
06/08/2016,15,1334
06/08/2016,16,729
06/08/2016,17,1487
06/08/2016,18,1197
06/08/2016,19,1015
06/08/2016,20,1338
06/08/2016,21,771
06/08/2016,22,646
06/08/2016,23,1031
06/08/2016,24,2275
06/08/2016,25,671
06/08/2016,26,510
06/08/2016,27,1536
06/08/2016,28,962
06/08/2016,29,1026
06/08/2016,30,641
06/08/2016,31,1123
06/08/2016,32,538
06/08/2016,33,839
06/08/2016,34,1813
06/08/2016,35,574
06/08/2016,36,980
06/08/2016,37,1590
06/08/2016,38,1418
06/08/2016,39,1301
06/08/2016,40,1338
06/08/2016,41,1010
06/08/2016,42,1018
06/08/2016,43,999
06/08/2016,44,3992
06/08/2016,45,3202
06/08/2016,46,2815
06/08/2016,47,3413
06/08/2016,48,2320
06/08/2016,49,2793
06/08/2016,50,2072
06/08/2016,51,1742
06/08/2016,53,1522
06/08/2016,54,683
06/09/2016,1,1577
06/09/2016,2,1764
06/09/2016,3,2687
06/09/2016,4,1194
06/09/2016,5,1171
06/09/2016,6,1519
06/09/2016,7,1708
06/09/2016,8,2442
06/09/2016,9,1802
06/09/2016,10,866
06/09/2016,11,2180
06/09/2016,12,1165
06/09/2016,13,773
06/09/2016,14,1256
06/09/2016,15,1328
06/09/2016,16,630
06/09/2016,17,1328
06/09/2016,18,1152
06/09/2016,19,1021
06/09/2016,20,1318
06/09/2016,21,726
06/09/2016,22,633
06/09/2016,23,941
06/09/2016,24,2060
06/09/2016,25,577
06/09/2016,26,509
06/09/2016,27,1314
06/09/2016,28,1019
06/09/2016,29,960
06/09/2016,30,628
06/09/2016,31,1201
06/09/2016,32,522
06/09/2016,33,816
06/09/2016,34,1714
06/09/2016,35,573
06/09/2016,36,963
06/09/2016,37,1383
06/09/2016,38,1220
06/09/2016,39,1258
06/09/2016,40,1231
06/09/2016,41,847
06/09/2016,42,920
06/09/2016,43,1031
06/09/2016,44,3566
06/09/2016,45,2801
06/09/2016,46,2519
06/09/2016,47,3052
06/09/2016,48,2255
06/09/2016,49,2406
06/09/2016,50,1922
06/09/2016,51,1380
06/09/2016,53,1274
06/09/2016,54,683
06/10/2016,1,1817
06/10/2016,2,1859
06/10/2016,3,3188
06/10/2016,4,1465
06/10/2016,5,1209
06/10/2016,6,1730
06/10/2016,7,1992
06/10/2016,8,2687
06/10/2016,9,1686
06/10/2016,10,763
06/10/2016,11,2071
06/10/2016,12,1099
06/10/2016,13,789
06/10/2016,14,1116
06/10/2016,15,1304
06/10/2016,16,617
06/10/2016,17,1350
06/10/2016,18,1185
06/10/2016,19,973
06/10/2016,20,1243
06/10/2016,21,764
06/10/2016,22,664
06/10/2016,23,992
06/10/2016,24,2255
06/10/2016,25,816
06/10/2016,26,476
06/10/2016,27,1343
06/10/2016,28,904
06/10/2016,29,960
06/10/2016,30,636
06/10/2016,31,1148
06/10/2016,32,548
06/10/2016,33,774
06/10/2016,34,2079
06/10/2016,35,530
06/10/2016,36,915
06/10/2016,37,1507
06/10/2016,38,1407
06/10/2016,39,1352
06/10/2016,40,1279
06/10/2016,41,940
06/10/2016,42,991
06/10/2016,43,1064
06/10/2016,44,4102
06/10/2016,45,3668
06/10/2016,46,2888
06/10/2016,47,3634
06/10/2016,48,2361
06/10/2016,49,2995
06/10/2016,50,2386
06/10/2016,51,1775
06/10/2016,53,1277
06/10/2016,54,733
06/11/2016,1,1237
06/11/2016,2,2225
06/11/2016,3,3504
06/11/2016,4,1572
06/11/2016,5,1330
06/11/2016,6,2006
06/11/2016,7,1870
06/11/2016,8,2820
06/11/2016,9,2129
06/11/2016,10,974
06/11/2016,11,2276
06/11/2016,12,1173
06/11/2016,13,1040
06/11/2016,14,1677
06/11/2016,15,1250
06/11/2016,16,784
06/11/2016,17,1663
06/11/2016,18,1242
06/11/2016,19,1613
06/11/2016,20,1731
06/11/2016,21,1081
06/11/2016,22,722
06/11/2016,23,972
06/11/2016,24,2235
06/11/2016,25,904
06/11/2016,26,632
06/11/2016,27,1810
06/11/2016,28,1308
06/11/2016,29,1096
06/11/2016,30,680
06/11/2016,31,1395
06/11/2016,32,649
06/11/2016,33,955
06/11/2016,34,2173
06/11/2016,35,646
06/11/2016,36,1083
06/11/2016,37,1501
06/11/2016,38,1967
06/11/2016,39,1648
06/11/2016,40,1366
06/11/2016,41,1267
06/11/2016,42,1296
06/11/2016,43,1171
06/11/2016,44,4600
06/11/2016,45,4109
06/11/2016,46,4060
06/11/2016,47,4108
06/11/2016,48,3374
06/11/2016,49,3190
06/11/2016,50,2997
06/11/2016,51,1798
06/11/2016,53,1671
06/11/2016,54,893
06/12/2016,1,506
06/12/2016,2,2016
06/12/2016,3,3433
06/12/2016,4,1610
06/12/2016,5,1205
06/12/2016,6,2095
06/12/2016,7,1634
06/12/2016,8,2509
06/12/2016,9,2059
06/12/2016,10,890
06/12/2016,11,2383
06/12/2016,12,1209
06/12/2016,13,845
06/12/2016,14,987
06/12/2016,15,1043
06/12/2016,16,973
06/12/2016,17,1825
06/12/2016,18,1174
06/12/2016,19,1060
06/12/2016,20,1919
06/12/2016,21,1367
06/12/2016,22,699
06/12/2016,23,1010
06/12/2016,24,1709
06/12/2016,25,700
06/12/2016,26,591
06/12/2016,27,1964
06/12/2016,28,1545
06/12/2016,29,1340
06/12/2016,30,657
06/12/2016,31,1598
06/12/2016,32,668
06/12/2016,33,1004
06/12/2016,34,2009
06/12/2016,35,672
06/12/2016,36,1102
06/12/2016,37,1049
06/12/2016,38,1800
06/12/2016,39,1563
06/12/2016,40,1210
06/12/2016,41,1306
06/12/2016,42,1228
06/12/2016,43,1249
06/12/2016,44,4540
06/12/2016,45,3919
06/12/2016,46,3909
06/12/2016,47,4000
06/12/2016,48,3609
06/12/2016,49,2965
06/12/2016,50,2566
06/12/2016,51,1832
06/12/2016,53,1804
06/12/2016,54,1181
06/13/2016,1,1755
06/13/2016,2,1749
06/13/2016,3,2812
06/13/2016,4,1323
06/13/2016,5,1228
06/13/2016,6,1613
06/13/2016,7,1807
06/13/2016,8,2502
06/13/2016,9,1718
06/13/2016,10,869
06/13/2016,11,1957
06/13/2016,12,1141
06/13/2016,13,845
06/13/2016,14,1248
06/13/2016,15,1314
06/13/2016,16,730
06/13/2016,17,1485
06/13/2016,18,1156
06/13/2016,19,1145
06/13/2016,20,1200
06/13/2016,21,811
06/13/2016,22,720
06/13/2016,23,906
06/13/2016,24,2069
06/13/2016,25,648
06/13/2016,26,458
06/13/2016,27,1382
06/13/2016,28,1061
06/13/2016,29,951
06/13/2016,30,628
06/13/2016,31,1214
06/13/2016,32,523
06/13/2016,33,891
06/13/2016,34,1997
06/13/2016,35,601
06/13/2016,36,940
06/13/2016,37,1192
06/13/2016,38,1260
06/13/2016,39,1199
06/13/2016,40,1468
06/13/2016,41,954
06/13/2016,42,842
06/13/2016,43,1218
06/13/2016,44,3785
06/13/2016,45,3115
06/13/2016,46,2595
06/13/2016,47,3153
06/13/2016,48,2159
06/13/2016,49,2581
06/13/2016,50,2025
06/13/2016,51,1454
06/13/2016,53,1278
06/13/2016,54,773
06/14/2016,1,1746
06/14/2016,2,1716
06/14/2016,3,2713
06/14/2016,4,1234
06/14/2016,5,1272
06/14/2016,6,1603
06/14/2016,7,1705
06/14/2016,8,2399
06/14/2016,9,1814
06/14/2016,10,910
06/14/2016,11,1890
06/14/2016,12,1157
06/14/2016,13,747
06/14/2016,14,1220
06/14/2016,15,1377
06/14/2016,16,758
06/14/2016,17,1484
06/14/2016,18,1297
06/14/2016,19,1008
06/14/2016,20,1344
06/14/2016,21,842
06/14/2016,22,663
06/14/2016,23,967
06/14/2016,24,2074
06/14/2016,25,591
06/14/2016,26,431
06/14/2016,27,1352
06/14/2016,28,1140
06/14/2016,29,1072
06/14/2016,30,730
06/14/2016,31,1233
06/14/2016,32,559
06/14/2016,33,895
06/14/2016,34,1976
06/14/2016,35,605
06/14/2016,36,1136
06/14/2016,37,1397
06/14/2016,38,1166
06/14/2016,39,1341
06/14/2016,40,1436
06/14/2016,41,931
06/14/2016,42,909
06/14/2016,43,1123
06/14/2016,44,3561
06/14/2016,45,2877
06/14/2016,46,2422
06/14/2016,47,2985
06/14/2016,48,2111
06/14/2016,49,2441
06/14/2016,50,2048
06/14/2016,51,1486
06/14/2016,53,1211
06/14/2016,54,769
06/15/2016,1,1837
06/15/2016,2,1881
06/15/2016,3,3117
06/15/2016,4,1403
06/15/2016,5,1305
06/15/2016,6,1603
06/15/2016,7,1939
06/15/2016,8,2688
06/15/2016,9,1820
06/15/2016,10,808
06/15/2016,11,1956
06/15/2016,12,1156
06/15/2016,13,763
06/15/2016,14,1192
06/15/2016,15,1312
06/15/2016,16,639
06/15/2016,17,1288
06/15/2016,18,1137
06/15/2016,19,1048
06/15/2016,20,1258
06/15/2016,21,787
06/15/2016,22,619
06/15/2016,23,1031
06/15/2016,24,2396
06/15/2016,25,744
06/15/2016,26,616
06/15/2016,27,1429
06/15/2016,28,1088
06/15/2016,29,1089
06/15/2016,30,656
06/15/2016,31,1164
06/15/2016,32,571
06/15/2016,33,853
06/15/2016,34,1969
06/15/2016,35,604
06/15/2016,36,936
06/15/2016,37,1407
06/15/2016,38,1306
06/15/2016,39,1242
06/15/2016,40,1313
06/15/2016,41,1027
06/15/2016,42,981
06/15/2016,43,1050
06/15/2016,44,4120
06/15/2016,45,3220
