date,wp,ws
2010052117,0.05,3.7
2010052118,0.055,4.04
2010052119,0.095,4.56
2010052120,0.145,4.94
2010052121,0.14,4.81
2010052122,0.155,4.0
2010052123,0.115,3.03
2010052200,0.28600000000000003,2.39
2010052201,0.105,1.93
2010052202,0.165,2.59
2010052203,0.336,3.5
2010052204,0.306,3.84
2010052205,0.221,3.93
2010052206,0.301,4.1
2010052207,0.35600000000000004,4.27
2010052208,0.371,4.43
2010052209,0.226,4.67
2010052210,0.09,5.08
2010052211,0.09,5.59
2010052212,0.085,6.04
2010052213,0.09,6.27
2010052214,0.17,6.35
2010052215,0.17,6.37
2010052216,0.336,6.44
2010052217,0.486,6.51
2010052218,0.617,6.53
2010052219,0.672,6.43
2010052220,0.511,6.17
2010052221,0.376,5.72
2010052222,0.20600000000000002,5.08
2010052223,0.17,4.38
2010052300,0.13,3.79
2010052301,0.12,3.84
2010052302,0.105,3.73
2010052303,0.125,3.6
2010052304,0.14,3.27
2010052305,0.16,2.86
2010052306,0.08,2.45
2010052307,0.17,2.14
2010052308,0.05,1.99
2010052309,0.025,1.9
2010052310,0.01,1.84
2010052311,0.005,2.06
2010052312,0.0,2.28
2010052313,0.0,2.14
2010052314,0.0,2.04
2010052315,0.0,2.28
2010052316,0.0,2.59
2010052317,0.0,2.82
2010052318,0.0,3.02
2010052319,0.015,3.23
2010052320,0.06,3.32
2010052321,0.1,3.13
2010052322,0.045,2.59
2010052323,0.055,1.98
2010052400,0.055,1.69
2010052401,0.065,2.27
2010052402,0.085,2.65
2010052403,0.1,3.02
2010052404,0.1,3.22
2010052405,0.09,3.29
2010052406,0.08,3.33
2010052407,0.085,3.4
2010052408,0.105,3.47
2010052409,0.115,3.5
2010052410,0.12,3.44
2010052411,0.1,3.3
2010052412,0.075,3.12
2010052413,0.005,2.93
2010052414,0.0,2.76
2010052415,0.0,2.59
2010052416,0.0,2.42
2010052417,0.015,2.28
2010052418,0.03,2.23
2010052419,0.045,2.31
2010052420,0.03,2.43
2010052421,0.01,2.45
2010052422,0.0,2.29
2010052423,0.0,2.08
2010052500,0.0,2.0
2010052501,0.035,2.31
2010052502,0.125,2.9
2010052503,0.135,3.42
2010052504,0.085,3.55
2010052505,0.08,3.43
2010052506,0.095,3.32
2010052507,0.115,3.4
2010052508,0.065,3.55
2010052509,0.035,3.56
2010052510,0.03,3.29
2010052511,0.005,2.82
2010052512,0.025,2.14
2010052513,0.0,1.16
2010052514,0.0,0.32
2010052515,0.0,0.94
2010052516,0.0,1.32
2010052517,0.0,1.32
2010052518,0.005,1.1
2010052519,0.0,0.83
2010052520,0.0,0.66
2010052521,0.0,0.7
2010052522,0.0,0.82
2010052523,0.005,0.8
2010052600,0.04,0.43
2010052601,0.005,0.86
2010052602,0.0,1.67
2010052603,0.005,2.47
2010052604,0.005,2.79
2010052605,0.0,2.85
2010052606,0.0,2.9
2010052607,0.0,2.99
2010052608,0.0,3.12
2010052609,0.005,3.27
2010052610,0.08,3.39
2010052611,0.085,3.42
2010052612,0.03,3.31
2010052613,0.005,3.05
2010052614,0.0,2.7
2010052615,0.0,2.33
2010052616,0.0,2.1
2010052617,0.0,2.21
2010052618,0.0,2.59
2010052619,0.005,3.08
2010052620,0.0,3.54
2010052621,0.015,3.67
2010052622,0.04,3.19
2010052623,0.04,2.45
2010052700,0.03,1.79
2010052701,0.04,2.12
2010052702,0.105,2.53
2010052703,0.12,3.02
2010052704,0.06,3.29
2010052705,0.005,3.34
2010052706,0.015,3.28
2010052707,0.14,3.24
2010052708,0.18,3.26
2010052709,0.15,3.31
2010052710,0.23600000000000002,3.42
2010052711,0.251,3.58
2010052712,0.09,3.73
2010052713,0.03,3.75
2010052714,0.0,3.74
2010052715,0.0,3.74
2010052716,0.0,3.74
2010052717,0.015,3.83
2010052718,0.03,4.13
2010052719,0.015,4.7
2010052720,0.035,5.14
2010052721,0.115,5.01
2010052722,0.1,4.03
2010052723,0.085,2.74
2010052800,0.14,1.86
2010052801,0.155,2.39
2010052802,0.12,2.43
2010052803,0.13,2.54
2010052804,0.08,2.52
2010052805,0.12,2.42
2010052806,0.165,2.35
2010052807,0.085,2.42
2010052808,0.035,2.65
2010052809,0.005,3.02
2010052810,0.0,3.5
2010052811,0.0,3.98
2010052812,0.0,4.35
2010052813,0.0,4.55
2010052814,0.0,4.59
2010052815,0.0,4.46
2010052816,0.0,4.13
2010052817,0.0,3.77
2010052818,0.0,3.66
2010052819,0.005,3.93
2010052820,0.015,4.27
2010052821,0.03,4.22
2010052822,0.11,3.53
2010052823,0.085,2.61
2010052900,0.095,1.81
2010052901,0.065,2.11
2010052902,0.08,2.34
2010052903,0.06,2.59
2010052904,0.005,2.62
2010052905,0.0,2.49
2010052906,0.0,2.33
2010052907,0.0,2.26
2010052908,0.045,2.32
2010052909,0.15,2.54
2010052910,0.06,2.95
2010052911,0.105,3.47
2010052912,0.08,3.91
2010052913,0.055,4.15
2010052914,0.105,4.28
2010052915,0.195,4.44
2010052916,0.18,4.72
2010052917,0.29100000000000004,5.0
2010052918,0.251,5.12
2010052919,0.24100000000000002,4.97
2010052920,0.165,4.59
2010052921,0.17,4.0
2010052922,0.17,3.25
2010052923,0.07,2.53
2010053000,0.025,2.11
2010053001,0.02,1.56
2010053002,0.005,1.94
2010053003,0.075,2.17
2010053004,0.015,1.75
2010053005,0.0,1.02
2010053006,0.0,0.88
2010053007,0.0,1.45
2010053008,0.0,2.16
2010053009,0.02,2.91
2010053010,0.005,3.62
2010053011,0.0,4.17
2010053012,0.015,4.45
2010053013,0.005,4.43
2010053014,0.035,4.32
2010053015,0.035,4.27
2010053016,0.05,4.29
2010053017,0.05,4.39
2010053018,0.045,4.64
2010053019,0.055,5.05
2010053020,0.075,5.34
2010053021,0.115,5.14
2010053022,0.125,4.24
2010053023,0.125,2.89
2010053100,0.065,1.5
2010053101,0.01,2.22
2010053102,0.0,2.94
2010053103,0.0,3.51
2010053104,0.0,3.64
2010053105,0.02,3.44
2010053106,0.065,3.13
2010053107,0.175,2.94
2010053108,0.306,2.94
2010053109,0.256,3.23
2010053110,0.226,3.79
2010053111,0.125,4.45
2010053112,0.085,4.96
2010053113,0.02,5.15
2010053114,0.015,5.22
2010053115,0.045,5.42
2010053116,0.055,5.94
2010053117,0.1,6.57
2010053118,0.085,6.96
2010053119,0.145,6.84
2010053120,0.0,6.35
2010053121,0.04,5.68
2010053122,0.105,5.03
2010053123,0.23600000000000002,4.45
2010060100,0.301,3.9
2010060101,0.24600000000000002,2.33
2010060102,0.165,2.22
2010060103,0.095,2.15
2010060104,0.005,1.89
2010060105,0.01,1.6
2010060106,0.01,1.59
2010060107,0.035,2.05
2010060108,0.005,2.7
2010060109,0.0,3.16
2010060110,0.0,3.31
2010060111,0.0,3.47
2010060112,0.0,3.68
2010060113,0.015,3.72
2010060114,0.045,3.69
2010060115,0.065,3.78
2010060116,0.07,4.09
2010060117,0.09,4.59
2010060118,0.095,5.08
2010060119,0.085,5.31
2010060120,0.09,5.15
2010060121,0.145,4.55
2010060122,0.175,3.55
2010060123,0.175,2.49
2010060200,0.09,1.83
2010060201,0.02,1.78
2010060202,0.1,2.56
2010060203,0.095,3.3
2010060204,0.201,3.66
2010060205,0.201,3.71
2010060206,0.306,3.56
2010060207,0.406,3.28
2010060208,0.321,3.12
2010060209,0.271,3.42
2010060210,0.256,4.37
2010060211,0.221,5.59
2010060212,0.15,6.52
2010060213,0.115,6.78
2010060214,0.125,6.55
2010060215,0.14,6.18
2010060216,0.1,5.93
2010060217,0.045,5.64
2010060218,0.06,4.98
2010060219,0.175,3.71
2010060220,0.005,2.12
2010060221,0.0,0.75
2010060222,0.035,0.5
2010060223,0.281,0.95
2010060300,0.336,1.15
2010060301,0.276,5.34
2010060302,0.145,3.69
2010060303,0.13,1.96
2010060304,0.135,1.52
2010060305,0.07,2.29
2010060306,0.045,3.06
2010060307,0.08,3.56
2010060308,0.05,3.77
2010060309,0.015,3.74
2010060310,0.0,3.52
2010060311,0.0,3.2
2010060312,0.0,2.62
2010060313,0.0,1.53
2010060314,0.0,0.26
2010060315,0.0,1.03
2010060316,0.0,1.67
2010060317,0.02,2.05
2010060318,0.095,2.47
2010060319,0.135,2.99
2010060320,0.095,3.39
2010060321,0.05,3.47
2010060322,0.025,3.16
2010060323,0.01,2.77
2010060400,0.0,2.52
2010060401,0.0,1.85
2010060402,0.0,2.05
2010060403,0.0,2.28
2010060404,0.0,2.38
2010060405,0.0,2.36
2010060406,0.0,2.33
2010060407,0.0,2.35
2010060408,0.01,2.38
2010060409,0.025,2.33
2010060410,0.005,2.16
2010060411,0.0,1.83
2010060412,0.0,1.27
2010060413,0.0,0.51
2010060414,0.0,0.81
2010060415,0.0,1.45
2010060416,0.0,1.68
2010060417,0.0,1.88
2010060418,0.035,2.41
2010060419,0.065,3.24
2010060420,0.06,3.96
2010060421,0.02,4.16
2010060422,0.005,3.61
2010060423,0.025,2.71
2010060500,0.05,2.06
2010060501,0.14,2.99
2010060502,0.231,3.97
2010060503,0.19,4.72
2010060504,0.1,4.86
2010060505,0.1,4.81
2010060506,0.145,4.93
2010060507,0.12,5.07
2010060508,0.17,5.17
2010060509,0.185,5.39
2010060510,0.145,5.9
2010060511,0.085,6.5
2010060512,0.065,6.9
2010060513,0.1,6.94
2010060514,0.301,6.78
2010060515,0.401,6.62
2010060516,0.366,6.5
2010060517,0.35100000000000003,6.35
2010060518,0.301,6.06
2010060519,0.24100000000000002,5.6
2010060520,0.155,4.99
2010060521,0.1,4.28
2010060522,0.055,3.66
2010060523,0.02,3.35
2010060600,0.0,3.23
2010060601,0.005,1.72
2010060602,0.03,1.88
2010060603,0.015,1.88
2010060604,0.065,1.93
2010060605,0.16,2.12
2010060606,0.21100000000000002,2.44
2010060607,0.341,2.78
2010060608,0.361,3.1
2010060609,0.29600000000000004,3.39
2010060610,0.21100000000000002,3.78
2010060611,0.24100000000000002,4.32
2010060612,0.281,4.72
2010060613,0.376,4.71
2010060614,0.331,4.49
2010060615,0.321,4.37
2010060616,0.276,4.55
2010060617,0.17,4.96
2010060618,0.095,5.37
2010060619,0.065,5.58
2010060620,0.06,5.5
2010060621,0.075,5.13
2010060622,0.1,4.53
2010060623,0.115,3.91
2010060700,0.055,3.46
2010060701,0.05,2.25
2010060702,0.045,2.48
2010060703,0.09,2.77
2010060704,0.105,2.86
2010060705,0.11,2.8
2010060706,0.11,2.71
2010060707,0.105,2.7
2010060708,0.105,2.67
2010060709,0.06,2.58
2010060710,0.095,2.59
2010060711,0.12,2.96
2010060712,0.045,3.44
2010060713,0.025,3.69
2010060714,0.115,3.86
2010060715,0.23600000000000002,4.28
2010060716,0.401,5.09
2010060717,0.41100000000000003,6.03
2010060718,0.381,6.78
2010060719,0.326,7.07
2010060720,0.301,6.88
2010060721,0.19,6.18
2010060722,0.175,5.04
2010060723,0.135,3.79
2010060800,0.1,2.83
2010060801,0.05,2.29
2010060802,0.065,2.41
2010060803,0.135,2.69
2010060804,0.17,2.93
2010060805,0.20600000000000002,3.08
2010060806,0.175,3.14
2010060807,0.185,3.14
2010060808,0.165,3.15
2010060809,0.12,3.27
2010060810,0.135,3.53
2010060811,0.16,3.76
2010060812,0.085,3.75
2010060813,0.03,3.47
2010060814,0.025,3.25
2010060815,0.055,3.28
2010060816,0.085,3.42
2010060817,0.085,3.46
2010060818,0.03,3.35
2010060819,0.015,3.12
2010060820,0.01,2.81
2010060821,0.0,2.51
2010060822,0.0,2.31
2010060823,0.0,2.24
2010060900,0.01,2.27
2010060901,0.055,2.56
2010060902,0.055,2.9
2010060903,0.12,2.93
2010060904,0.135,2.58
2010060905,0.11,2.37
2010060906,0.1,2.54
2010060907,0.11,2.88
2010060908,0.18,3.36
2010060909,0.271,3.97
2010060910,0.331,4.49
2010060911,0.366,4.91
2010060912,0.336,5.33
2010060913,0.306,5.85
2010060914,0.376,6.49
2010060915,0.426,7.16
2010060916,0.531,7.72
2010060917,0.536,8.03
2010060918,0.321,7.92
2010060919,0.14,7.31
2010060920,0.075,6.28
2010060921,0.015,4.96
2010060922,0.01,3.49
2010060923,0.01,1.97
2010061000,0.035,0.63
2010061001,0.06,2.55
2010061002,0.045,2.54
2010061003,0.01,2.54
2010061004,0.115,2.71
2010061005,0.256,2.93
2010061006,0.306,3.05
2010061007,0.251,3.03
2010061008,0.17,3.14
2010061009,0.17,3.53
2010061010,0.231,4.1
2010061011,0.175,4.78
2010061012,0.12,5.58
2010061013,0.125,6.52
2010061014,0.185,7.39
2010061015,0.17,7.89
2010061016,0.266,7.83
2010061017,0.391,7.37
2010061018,0.301,6.77
2010061019,0.261,6.21
2010061020,0.24600000000000002,5.62
2010061021,0.1,4.84
2010061022,0.015,3.83
2010061023,0.02,2.88
2010061100,0.03,2.38
2010061101,0.03,1.91
2010061102,0.015,1.8
2010061103,0.035,1.93
2010061104,0.07,2.09
2010061105,0.055,2.17
2010061106,0.01,2.17
2010061107,0.005,2.1
2010061108,0.0,1.94
2010061109,0.0,1.67
2010061110,0.0,1.38
2010061111,0.0,1.35
2010061112,0.0,1.68
2010061113,0.0,2.09
2010061114,0.0,2.45
2010061115,0.0,2.7
2010061116,0.0,2.89
2010061117,0.0,3.04
2010061118,0.0,3.01
2010061119,0.0,2.62
2010061120,0.03,2.14
2010061121,0.04,1.94
2010061122,0.005,2.09
2010061123,0.0,2.35
2010061200,0.0,2.54
2010061201,0.14,2.5
2010061202,0.256,2.45
2010061203,0.261,2.44
2010061204,0.331,2.72
2010061205,0.281,3.3
2010061206,0.396,3.77
2010061207,0.511,3.83
2010061208,0.531,3.73
2010061209,0.461,3.78
2010061210,0.095,4.04
2010061211,0.195,4.33
2010061212,0.06,4.52
2010061213,0.01,4.47
2010061214,0.03,4.31
2010061215,0.025,4.19
2010061216,0.01,4.26
2010061217,0.0,4.46
2010061218,0.0,4.66
2010061219,0.0,4.76
2010061220,0.0,4.69
2010061221,0.0,4.38
2010061222,0.0,3.83
2010061223,0.005,3.17
2010061300,0.085,2.58
2010061301,0.14,3.96
2010061302,0.125,3.78
2010061303,0.085,3.65
2010061304,0.05,3.57
2010061305,0.065,3.49
2010061306,0.1,3.3
2010061307,0.08,2.96
2010061308,0.055,2.59
2010061309,0.065,2.4
2010061310,0.015,2.49
2010061311,0.0,2.72
2010061312,0.02,2.86
2010061313,0.095,2.77
2010061314,0.105,2.53
2010061315,0.07,2.28
2010061316,0.005,2.08
2010061317,0.065,1.89
2010061318,0.025,1.63
2010061319,0.0,1.24
2010061320,0.0,0.78
2010061321,0.0,0.36
2010061322,0.0,0.45
2010061323,0.0,0.86
2010061400,0.0,1.22
2010061401,0.01,1.37
2010061402,0.0,1.52
2010061403,0.0,1.58
2010061404,0.0,1.58
2010061405,0.0,1.55
2010061406,0.0,1.51
2010061407,0.0,1.52
2010061408,0.045,1.65
2010061409,0.01,1.96
2010061410,0.02,2.51
2010061411,0.015,3.21
2010061412,0.02,3.98
2010061413,0.04,4.78
2010061414,0.1,5.52
2010061415,0.05,6.02
2010061416,0.055,6.13
2010061417,0.105,5.96
2010061418,0.155,5.72
2010061419,0.055,5.63
2010061420,0.035,5.64
2010061421,0.045,5.49
2010061422,0.175,4.95
2010061423,0.175,4.15
2010061500,0.145,3.38
2010061501,0.135,3.2
2010061502,0.09,2.71
2010061503,0.226,2.58
2010061504,0.221,2.63
2010061505,0.18,2.62
2010061506,0.21100000000000002,2.47
2010061507,0.221,2.22
2010061508,0.231,2.07
2010061509,0.195,2.22
2010061510,0.18,2.75
2010061511,0.23600000000000002,3.49
2010061512,0.24100000000000002,4.15
2010061513,0.18,4.52
2010061514,0.165,4.74
2010061515,0.12,4.93
2010061516,0.09,5.05
2010061517,0.05,5.13
2010061518,0.01,5.29
2010061519,0.015,5.55
2010061520,0.01,5.75
2010061521,0.015,5.64
2010061522,0.03,5.1
2010061523,0.04,4.4
2010061600,0.065,3.94
2010061601,0.19,2.46
2010061602,0.306,2.58
2010061603,0.326,2.82
2010061604,0.316,2.97
2010061605,0.366,3.08
2010061606,0.391,3.25
2010061607,0.501,3.57
2010061608,0.466,3.92
2010061609,0.426,4.14
2010061610,0.396,4.16
2010061611,0.47600000000000003,4.14
2010061612,0.451,4.38
2010061613,0.341,5.07
2010061614,0.376,5.65
2010061615,0.47600000000000003,5.46
2010061616,0.47100000000000003,4.95
2010061617,0.762,6.0
2010061618,0.8370000000000001,7.63
2010061619,0.8220000000000001,7.99
2010061620,0.8420000000000001,7.27
2010061621,0.892,6.37
2010061622,0.927,6.06
2010061623,0.902,6.19
2010061700,0.907,6.39
2010061701,0.912,8.5
2010061702,0.922,8.27
2010061703,0.8370000000000001,7.95
2010061704,0.752,7.53
2010061705,0.6970000000000001,7.05
2010061706,0.596,6.55
2010061707,0.511,6.09
2010061708,0.401,5.69
2010061709,0.21600000000000003,5.42
2010061710,0.201,5.29
2010061711,0.251,5.26
2010061712,0.261,5.19
2010061713,0.326,4.97
2010061714,0.256,4.64
2010061715,0.20600000000000002,4.26
2010061716,0.135,3.89
2010061717,0.065,3.61
2010061718,0.015,3.49
2010061719,0.015,3.57
2010061720,0.0,3.67
2010061721,0.0,3.53
2010061722,0.0,3.02
2010061723,0.0,2.4
2010061800,0.0,2.06
2010061801,0.005,1.07
2010061802,0.0,0.49
2010061803,0.0,0.75
2010061804,0.0,1.83
2010061805,0.0,2.91
2010061806,0.0,3.6
2010061807,0.02,3.7
2010061808,0.065,3.48
2010061809,0.075,3.36
2010061810,0.20600000000000002,3.62
2010061811,0.301,4.1
2010061812,0.185,4.5
2010061813,0.13,4.71
2010061814,0.311,4.87
2010061815,0.431,5.02
2010061816,0.321,5.09
2010061817,0.221,5.16
2010061818,0.195,5.27
2010061819,0.256,5.36
2010061820,0.306,5.32
2010061821,0.316,5.02
2010061822,0.16,4.37
2010061823,0.09,3.58
2010061900,0.19,2.97
2010061901,0.281,2.47
2010061902,0.361,2.67
2010061903,0.41600000000000004,3.01
2010061904,0.551,3.3
2010061905,0.596,3.5
2010061906,0.632,3.6
2010061907,0.456,3.63
2010061908,0.24600000000000002,3.8
2010061909,0.29100000000000004,4.38
2010061910,0.361,5.5
2010061911,0.541,6.84
2010061912,0.386,7.95
2010061913,0.321,8.5
2010061914,0.326,8.53
2010061915,0.201,8.18
2010061916,0.175,7.55
2010061917,0.436,6.78
2010061918,0.376,6.07
2010061919,0.276,5.66
2010061920,0.18,5.61
2010061921,0.18,5.6
2010061922,0.21600000000000003,5.24
2010061923,0.221,4.54
2010062000,0.371,3.73
2010062001,0.311,3.19
2010062002,0.125,2.51
2010062003,0.21100000000000002,2.18
2010062004,0.175,2.13
2010062005,0.105,2.2
2010062006,0.11,2.31
2010062007,0.13,2.39
2010062008,0.105,2.56
2010062009,0.12,2.97
2010062010,0.195,3.68
2010062011,0.231,4.51
2010062012,0.16,5.2
2010062013,0.221,5.52
2010062014,0.266,5.53
2010062015,0.311,5.31
2010062016,0.326,4.97
2010062017,0.24100000000000002,4.62
2010062018,0.155,4.37
2010062019,0.125,4.27
2010062020,0.07,4.21
2010062021,0.075,4.01
2010062022,0.115,3.56
2010062023,0.145,3.03
2010062100,0.135,2.62
2010062101,0.135,2.78
2010062102,0.08,2.59
2010062103,0.11,2.6
2010062104,0.105,2.65
2010062105,0.135,2.67
2010062106,0.16,2.65
2010062107,0.13,2.63
2010062108,0.1,2.65
2010062109,0.1,2.81
2010062110,0.11,3.16
2010062111,0.08,3.51
2010062112,0.02,3.6
2010062113,0.005,3.3
2010062114,0.055,2.86
2010062115,0.065,2.5
2010062116,0.075,2.23
2010062117,0.085,2.06
2010062118,0.095,2.09
2010062119,0.075,2.27
2010062120,0.065,2.44
2010062121,0.01,2.45
2010062122,0.0,2.18
2010062123,0.0,1.74
2010062200,0.0,1.34
2010062201,0.005,1.72
2010062202,0.035,1.65
2010062203,0.05,1.34
2010062204,0.095,1.13
2010062205,0.03,1.94
2010062206,0.01,2.75
2010062207,0.04,2.92
2010062208,0.13,2.74
2010062209,0.34600000000000003,2.7
2010062210,0.391,3.07
2010062211,0.41100000000000003,3.68
2010062212,0.401,4.23
2010062213,0.29100000000000004,4.45
2010062214,0.316,4.39
2010062215,0.135,4.18
2010062216,0.065,4.08
2010062217,0.24600000000000002,4.21
2010062218,0.135,4.41
2010062219,0.175,4.37
2010062220,0.256,4.09
2010062221,0.381,3.73
2010062222,0.34600000000000003,3.47
2010062223,0.306,3.3
2010062300,0.35100000000000003,3.07
2010062301,0.271,6.09
2010062302,0.23600000000000002,5.41
2010062303,0.271,4.76
2010062304,0.175,4.11
2010062305,0.14,3.49
2010062306,0.12,2.96
2010062307,0.125,2.57
2010062308,0.09,2.35
2010062309,0.08,2.33
2010062310,0.08,2.48
2010062311,0.105,2.67
2010062312,0.07,2.79
2010062313,0.07,2.84
2010062314,0.085,3.13
2010062315,0.201,3.89
2010062316,0.35100000000000003,5.15
2010062317,0.41600000000000004,6.45
2010062318,0.316,7.26
2010062319,0.326,7.21
2010062320,0.21100000000000002,6.5
2010062321,0.41100000000000003,5.48
2010062322,0.47600000000000003,4.48
2010062323,0.516,3.77
2010062400,0.607,3.67
2010062401,0.657,11.88
2010062402,0.586,11.36
2010062403,0.366,10.62
2010062404,0.21600000000000003,9.52
2010062405,0.115,8.26
2010062406,0.065,7.25
2010062407,0.015,6.65
2010062408,0.0,6.37
2010062409,0.02,6.45
2010062410,0.005,6.72
2010062411,0.015,7.01
2010062412,0.065,7.22
2010062413,0.165,7.3
2010062414,0.336,7.24
2010062415,0.41600000000000004,7.05
2010062416,0.496,6.77
2010062417,0.622,6.48
2010062418,0.612,6.26
2010062419,0.591,6.11
2010062420,0.466,5.94
2010062421,0.266,5.73
2010062422,0.24100000000000002,5.44
2010062423,0.35100000000000003,5.04
2010062500,0.331,4.5
2010062501,0.195,4.55
2010062502,0.185,3.72
2010062503,0.23600000000000002,3.17
2010062504,0.24600000000000002,3.08
2010062505,0.251,3.24
2010062506,0.18,3.36
2010062507,0.195,3.23
2010062508,0.185,2.95
2010062509,0.20600000000000002,2.72
2010062510,0.19,2.78
2010062511,0.15,3.1
2010062512,0.11,3.4
2010062513,0.08,3.43
2010062514,0.04,3.28
2010062515,0.005,3.03
2010062516,0.01,2.67
2010062517,0.005,2.25
2010062518,0.005,1.89
2010062519,0.005,1.71
2010062520,0.005,1.69
2010062521,0.0,1.71
2010062522,0.0,1.76
2010062523,0.005,1.85
2010062600,0.03,1.57
2010062601,0.035,1.79
2010062602,0.04,2.35
2010062603,0.045,2.75
2010062604,0.125,2.53
2010062605,0.266,2.1
2010062606,0.34600000000000003,1.92
2010062607,0.371,2.0
2010062608,0.401,2.22
2010062609,0.426,2.4
2010062610,0.29100000000000004,2.4
2010062611,0.221,2.35
2010062612,0.306,2.16
2010062613,0.276,1.64
2010062614,0.231,1.33
2010062615,0.09,1.65
2010062616,0.08,2.05
2010062617,0.05,2.41
2010062618,0.04,2.82
2010062619,0.025,3.24
2010062620,0.04,3.52
2010062621,0.04,3.55
2010062622,0.0,3.23
2010062623,0.0,2.7
2010062700,0.0,2.1
2010062701,0.0,1.72
2010062702,0.0,1.39
2010062703,0.0,1.1
2010062704,0.0,0.93
2010062705,0.0,1.02
2010062706,0.0,1.31
2010062707,0.0,1.54
2010062708,0.0,1.71
2010062709,0.0,1.85
2010062710,0.0,2.03
2010062711,0.0,2.2
2010062712,0.0,2.36
2010062713,0.0,2.49
2010062714,0.0,2.66
2010062715,0.0,2.98
2010062716,0.02,3.59
2010062717,0.06,4.26
2010062718,0.01,4.53
2010062719,0.06,4.09
2010062720,0.1,3.34
2010062721,0.15,2.97
2010062722,0.20600000000000002,3.47
2010062723,0.07,4.41
2010062800,0.09,5.28
2010062801,0.20600000000000002,7.88
2010062802,0.24600000000000002,9.18
2010062803,0.24600000000000002,10.16
2010062804,0.06,9.86
2010062805,0.09,8.72
2010062806,0.226,7.44
2010062807,0.251,6.38
2010062808,0.256,5.53
2010062809,0.231,4.91
2010062810,0.266,4.49
2010062811,0.441,4.3
2010062812,0.366,4.42
2010062813,0.221,4.87
2010062814,0.23600000000000002,5.45
2010062815,0.21100000000000002,5.94
2010062816,0.15,6.16
2010062817,0.135,6.22
2010062818,0.155,6.24
2010062819,0.29100000000000004,6.31
2010062820,0.687,6.39
2010062821,0.316,6.43
2010062822,0.451,6.4
2010062823,0.627,6.27
2010062900,0.602,5.93
2010062901,0.516,4.41
2010062902,0.431,3.5
2010062903,0.511,2.91
2010062904,0.506,2.96
2010062905,0.336,3.35
2010062906,0.221,3.66
2010062907,0.21100000000000002,3.62
2010062908,0.261,3.57
2010062909,0.29100000000000004,3.97
2010062910,0.266,5.14
2010062911,0.34600000000000003,6.62
2010062912,0.35100000000000003,7.78
2010062913,0.501,8.19
2010062914,0.506,8.13
2010062915,0.581,8.06
2010062916,0.531,8.28
2010062917,0.526,8.71
2010062918,0.556,9.13
2010062919,0.737,9.38
2010062920,0.802,9.38
2010062921,0.8270000000000001,9.11
2010062922,0.8370000000000001,8.55
2010062923,0.742,7.71
2010063000,,6.59
2010063001,,5.5
2010063002,,4.51
2010063003,,3.82
2010063004,,3.55
2010063005,,3.52
