date,wp,ws
2010051915,0.0,3.01
2010051916,0.0,3.29
2010051917,0.0,3.32
2010051918,0.027999999999999997,3.26
2010051919,0.039,3.25
2010051920,0.044000000000000004,3.21
2010051921,0.077,3.03
2010051922,0.039,2.62
2010051923,0.006,2.08
2010052000,0.0,1.5
2010052001,0.0,1.9
2010052003,0.0,2.38
2010052004,0.006,2.69
2010052005,0.165,2.98
2010052006,0.32,3.18
2010052007,0.38,3.26
2010052008,0.441,3.26
2010052009,0.259,3.2
2010052010,0.138,3.09
2010052011,0.11,2.97
2010052012,0.033,2.88
2010052013,0.0,2.84
2010052014,0.0,2.85
2010052015,0.0,2.86
2010052016,0.0,2.85
2010052017,0.011000000000000001,2.85
2010052018,0.0,2.86
2010052019,0.0,2.84
2010052020,0.0,2.73
2010052021,0.0,2.49
2010052022,0.0,2.11
2010052023,0.0,1.53
2010052100,0.0,0.79
2010052101,0.0,0.97
2010052102,0.0,1.58
2010052103,0.0,1.85
2010052104,0.0,1.65
2010052105,0.0,1.25
2010052106,0.0,1.04
2010052107,0.0,1.21
2010052108,0.0,1.67
2010052109,0.0,2.18
2010052110,0.0,2.55
2010052111,0.0,2.84
2010052112,0.05,3.17
2010052114,0.022000000000000002,3.58
2010052115,0.033,3.01
2010052116,0.066,2.63
2010052117,0.08800000000000001,4.05
2010052118,0.17600000000000002,5.54
2010052119,0.32,5.73
2010052120,0.027999999999999997,4.99
2010052121,0.0,4.13
2010052122,0.006,3.65
2010052123,0.165,3.37
2010052200,0.419,3.06
2010052201,0.17600000000000002,1.51
2010052202,0.182,1.91
2010052203,0.314,2.44
2010052204,0.34700000000000003,3.22
2010052205,0.336,4.16
2010052206,0.413,4.72
2010052208,0.27,3.96
2010052209,0.298,3.75
2010052210,0.46299999999999997,4.3
2010052211,0.518,5.24
2010052212,0.127,6.0
2010052213,0.138,6.12
2010052215,0.264,5.5
2010052216,0.209,5.38
2010052217,0.512,5.39
2010052218,0.303,5.37
2010052219,0.121,5.2
2010052220,0.138,4.95
2010052221,0.05,4.56
2010052222,0.011000000000000001,3.93
2010052223,0.033,3.28
2010052300,0.0,2.94
2010052301,0.027999999999999997,2.63
2010052303,0.11599999999999999,2.48
2010052304,0.11599999999999999,2.54
2010052305,0.055,2.61
2010052306,0.066,2.66
2010052307,0.044000000000000004,2.63
2010052308,0.05,2.57
2010052310,0.033,2.57
2010052311,0.0,2.5
2010052312,0.0,2.17
2010052313,0.0,1.51
2010052314,0.0,0.97
2010052315,0.0,1.14
2010052316,0.0,1.49
2010052317,0.0,1.66
2010052318,0.0,1.63
2010052319,0.006,1.45
2010052320,0.027999999999999997,1.2
2010052321,0.061,1.05
2010052322,0.0,1.08
2010052323,0.0,1.04
2010052400,0.017,0.6
2010052401,0.022000000000000002,1.28
2010052402,0.061,2.24
2010052403,0.132,3.02
2010052404,0.369,3.49
2010052406,0.34700000000000003,3.67
2010052407,0.248,3.51
2010052408,0.292,3.37
2010052409,0.248,3.43
2010052410,0.275,3.76
2010052411,0.264,4.12
2010052413,0.061,3.84
2010052414,0.006,3.2
2010052415,0.0,2.59
2010052417,0.0,2.35
2010052418,0.0,2.58
2010052419,0.0,2.77
2010052420,0.006,2.81
2010052421,0.006,2.67
2010052422,0.0,2.37
2010052423,0.0,2.0
2010052500,0.0,1.43
2010052501,0.0,1.42
2010052502,0.0,0.9
2010052504,0.0,1.44
2010052505,0.0,1.94
2010052506,0.0,2.33
2010052507,0.022000000000000002,2.53
2010052508,0.204,2.59
2010052509,0.314,2.65
2010052510,0.231,2.79
2010052511,0.17600000000000002,2.86
2010052513,0.0,1.99
2010052514,0.0,1.23
2010052515,0.0,1.11
2010052516,0.0,1.74
2010052517,0.0,2.43
2010052518,0.0,3.01
2010052519,0.027999999999999997,3.41
2010052520,0.061,3.58
2010052521,0.044000000000000004,3.46
2010052522,0.011000000000000001,3.01
2010052523,0.0,2.31
2010052600,0.0,1.45
2010052601,0.0,0.61
2010052602,0.0,1.36
2010052604,0.006,2.0
2010052605,0.0,1.89
2010052606,0.0,2.1
2010052607,0.0,2.4
2010052608,0.0,2.56
2010052609,0.0,2.62
2010052610,0.0,2.71
2010052611,0.0,2.83
2010052612,0.0,2.88
2010052613,0.0,2.77
2010052614,0.0,2.75
2010052615,0.0,2.99
2010052616,0.0,3.45
2010052618,0.0,3.99
2010052619,0.006,3.72
2010052620,0.0,3.19
2010052621,0.011000000000000001,2.55
2010052622,0.006,1.77
2010052623,0.0,0.91
2010052700,0.0,0.47
2010052701,0.0,1.14
2010052702,0.0,1.61
2010052703,0.0,1.91
2010052704,0.0,1.84
2010052706,0.0,1.78
2010052707,0.006,1.67
2010052708,0.0,1.96
2010052709,0.044000000000000004,2.5
2010052710,0.061,2.7
2010052711,0.055,2.59
2010052712,0.05,2.47
2010052713,0.0,2.58
2010052714,0.0,2.88
2010052715,0.0,3.25
2010052716,0.0,3.57
2010052717,0.006,3.8
2010052718,0.044000000000000004,3.89
2010052719,0.044000000000000004,3.81
2010052720,0.044000000000000004,3.58
2010052721,0.061,3.24
2010052722,0.055,2.8
2010052723,0.027999999999999997,2.32
2010052800,0.027999999999999997,1.9
2010052801,0.0,2.12
2010052802,0.0,2.33
2010052803,0.0,2.56
2010052804,0.011000000000000001,2.61
2010052805,0.033,2.52
2010052806,0.011000000000000001,2.35
2010052807,0.011000000000000001,2.08
2010052808,0.0,1.87
2010052809,0.0,1.92
2010052810,0.0,2.39
2010052811,0.0,3.16
2010052812,0.0,3.97
2010052813,0.0,4.61
2010052814,0.0,5.08
2010052815,0.0,5.4
2010052816,0.0,5.67
2010052817,0.006,5.95
2010052818,0.105,6.18
2010052819,0.171,6.24
2010052820,0.237,6.11
2010052821,0.237,5.81
2010052822,0.154,5.39
2010052823,0.149,4.83
2010052900,0.099,4.1
2010052901,0.077,2.56
2010052902,0.132,2.04
2010052903,0.127,1.76
2010052904,0.132,1.78
2010052905,0.061,2.0
2010052906,0.077,2.26
2010052907,0.061,2.48
2010052908,0.027999999999999997,2.71
2010052909,0.094,2.88
2010052910,0.07200000000000001,2.9
2010052911,0.11,2.8
2010052912,0.039,2.7
2010052913,0.0,2.8
2010052914,0.006,3.14
2010052915,0.006,3.61
2010052916,0.033,4.01
2010052917,0.149,4.24
2010052918,0.099,4.31
2010052919,0.198,4.27
2010052920,0.281,4.22
2010052921,0.27,4.11
2010052922,0.165,3.8
2010052923,0.066,3.18
2010053000,0.027999999999999997,2.2
2010053002,0.011000000000000001,0.57
2010053003,0.022000000000000002,0.37
2010053004,0.0,0.61
2010053005,0.0,1.46
2010053006,0.0,2.21
2010053007,0.0,2.6
2010053008,0.0,2.82
2010053009,0.0,3.08
2010053011,0.0,3.81
2010053012,0.006,4.1
2010053013,0.0,4.31
2010053014,0.039,4.52
2010053016,0.182,4.52
2010053017,0.07200000000000001,4.22
2010053018,0.154,3.88
2010053019,0.248,3.55
2010053020,0.204,3.12
2010053021,0.149,2.45
2010053022,0.16,1.47
2010053023,0.11,0.42
2010053100,0.055,1.12
2010053101,0.022000000000000002,2.83
2010053102,0.055,3.67
2010053103,0.17600000000000002,4.56
2010053104,0.204,5.28
2010053105,0.496,5.8
2010053106,0.595,5.94
2010053107,0.584,5.54
2010053108,0.507,4.89
2010053109,0.49,4.44
2010053110,0.518,4.56
2010053111,0.413,5.03
2010053112,0.248,5.53
2010053113,0.187,5.86
2010053114,0.171,6.17
2010053115,0.121,6.47
2010053116,0.281,6.59
2010053117,0.198,6.43
2010053118,0.0,5.89
2010053119,0.0,4.96
2010053120,0.0,4.03
2010053121,0.011000000000000001,3.36
2010053122,0.07200000000000001,2.71
2010053123,0.05,2.0
2010060100,0.16,1.44
2010060101,0.05,0.92
2010060102,0.0,0.58
2010060103,0.0,0.44
2010060104,0.0,0.92
2010060105,0.0,1.94
2010060106,0.011000000000000001,2.63
2010060107,0.044000000000000004,2.61
2010060109,0.011000000000000001,2.32
2010060110,0.05,2.78
2010060111,0.099,3.42
2010060114,0.006,4.01
2010060115,0.017,3.86
2010060116,0.006,3.81
2010060117,0.061,3.88
2010060118,0.017,4.05
2010060119,0.039,4.25
2010060120,0.027999999999999997,4.24
2010060121,0.0,3.72
2010060122,0.0,2.56
2010060123,0.0,1.33
2010060200,0.0,1.1
2010060202,0.055,3.14
2010060203,0.006,3.91
2010060205,0.231,5.15
2010060206,0.281,5.45
2010060209,0.342,5.19
2010060210,0.292,5.69
2010060211,0.275,6.33
2010060212,0.231,6.64
2010060213,0.226,6.3
2010060214,0.17600000000000002,5.53
2010060215,0.165,4.7
2010060216,0.006,4.09
2010060217,0.0,3.67
2010060218,0.0,3.34
2010060219,0.0,2.98
2010060220,0.0,2.51
2010060221,0.0,1.88
2010060222,0.017,1.14
2010060223,0.033,0.89
2010060300,0.0,1.3
2010060301,0.033,4.62
2010060302,0.039,3.92
2010060303,0.006,3.04
2010060304,0.0,2.44
2010060305,0.0,2.31
2010060306,0.0,2.55
2010060307,0.0,2.95
2010060308,0.0,3.29
2010060309,0.0,3.37
2010060310,0.0,3.13
2010060311,0.0,2.83
2010060312,0.0,2.5
2010060313,0.0,2.07
2010060314,0.0,1.89
2010060315,0.022000000000000002,2.24
2010060316,0.044000000000000004,2.66
2010060317,0.127,3.03
2010060318,0.077,3.5
2010060319,0.044000000000000004,4.17
2010060321,0.006,5.01
2010060322,0.0,4.62
2010060323,0.0,3.84
2010060400,0.022000000000000002,3.01
2010060401,0.039,1.64
2010060402,0.022000000000000002,1.44
2010060403,0.0,1.74
2010060404,0.0,2.19
2010060405,0.0,2.6
2010060406,0.0,2.54
2010060407,0.011000000000000001,1.65
2010060408,0.006,0.59
2010060409,0.0,1.2
2010060410,0.0,1.78
2010060411,0.0,1.92
2010060412,0.0,1.82
2010060413,0.0,1.58
2010060414,0.0,1.36
2010060415,0.0,1.35
2010060416,0.0,1.62
2010060417,0.0,2.01
2010060418,0.0,2.42
2010060419,0.0,2.76
2010060420,0.0,2.76
2010060421,0.0,2.11
2010060423,0.039,1.82
2010060500,0.066,2.91
2010060501,0.099,3.46
2010060503,0.248,4.37
2010060504,0.165,4.94
2010060505,0.132,5.25
2010060506,0.303,5.35
2010060508,0.14300000000000002,5.35
2010060509,0.044000000000000004,5.58
2010060510,0.094,5.82
2010060511,0.033,5.91
2010060512,0.061,5.78
2010060513,0.171,5.47
2010060514,0.182,5.15
2010060515,0.17600000000000002,4.98
2010060516,0.187,4.96
2010060517,0.14300000000000002,4.94
2010060518,0.061,4.77
2010060519,0.066,4.38
2010060520,0.039,3.89
2010060521,0.0,3.46
2010060522,0.0,3.28
2010060523,0.006,3.3
2010060600,0.006,3.3
2010060601,0.0,2.98
2010060602,0.027999999999999997,2.91
2010060603,0.08800000000000001,2.81
2010060604,0.14300000000000002,2.88
2010060605,0.242,3.1
2010060606,0.27,3.3
2010060607,0.375,3.4
2010060608,0.342,3.5
2010060609,0.237,3.63
2010060610,0.275,3.72
2010060611,0.358,3.78
2010060612,0.523,3.95
2010060614,0.391,4.89
2010060615,0.325,5.41
2010060616,0.358,5.73
2010060617,0.336,5.88
2010060618,0.094,5.92
2010060619,0.08800000000000001,6.0
2010060620,0.11,6.16
2010060621,0.209,6.28
2010060622,0.138,6.18
2010060623,0.14300000000000002,5.83
2010060700,0.182,5.26
2010060702,0.149,3.06
2010060703,0.198,2.58
2010060705,0.242,3.25
2010060706,0.287,3.54
2010060707,0.17600000000000002,3.33
2010060708,0.044000000000000004,2.87
2010060709,0.165,2.52
2010060710,0.14300000000000002,2.52
2010060711,0.08800000000000001,2.87
2010060712,0.044000000000000004,3.15
2010060713,0.022000000000000002,3.22
2010060714,0.011000000000000001,3.45
2010060715,0.05,4.05
2010060716,0.044000000000000004,4.75
2010060717,0.039,5.34
2010060718,0.055,5.73
2010060720,0.066,5.67
2010060721,0.061,5.06
2010060722,0.039,4.01
2010060723,0.022000000000000002,2.79
2010060800,0.006,1.76
2010060801,0.0,2.34
2010060802,0.0,2.37
2010060803,0.0,2.6
2010060804,0.0,2.91
2010060805,0.0,3.21
2010060806,0.0,3.42
2010060807,0.0,3.54
2010060808,0.033,3.6
2010060809,0.07200000000000001,3.58
2010060810,0.022000000000000002,3.41
2010060811,0.011000000000000001,3.1
2010060812,0.0,2.67
2010060813,0.0,2.19
2010060815,0.0,2.03
2010060816,0.0,2.4
2010060817,0.0,2.81
2010060818,0.0,3.16
2010060819,0.006,3.43
2010060820,0.0,3.57
2010060821,0.0,3.59
2010060822,0.0,3.45
2010060823,0.0,3.1
2010060900,0.0,2.53
2010060901,0.0,1.2
2010060902,0.039,2.08
2010060903,0.121,2.82
2010060904,0.198,2.86
2010060905,0.138,2.91
2010060906,0.14300000000000002,3.48
2010060907,0.253,4.28
2010060908,0.369,5.02
2010060909,0.336,5.56
2010060910,0.402,5.76
2010060911,0.314,5.82
2010060912,0.397,6.03
2010060913,0.435,6.58
2010060914,0.485,7.34
2010060915,0.46799999999999997,8.07
2010060916,0.386,8.58
2010060917,0.309,8.7
2010060918,0.231,8.19
2010060919,0.17600000000000002,6.87
2010060920,0.066,4.95
2010060921,0.07200000000000001,2.75
2010060922,0.0,0.84
2010060923,0.0,1.57
2010061000,0.0,2.62
2010061001,0.0,1.61
2010061002,0.006,2.12
2010061003,0.066,2.21
2010061004,0.303,1.68
2010061005,0.292,1.41
2010061006,0.215,2.29
2010061007,0.16,3.47
2010061008,0.287,4.48
2010061009,0.353,5.16
2010061010,0.314,5.46
2010061011,0.231,5.64
2010061012,0.253,6.02
2010061013,0.198,6.78
2010061014,0.424,7.62
2010061016,0.501,7.97
2010061017,0.46799999999999997,7.28
2010061018,0.287,6.29
2010061019,0.248,5.21
2010061021,0.077,3.32
2010061022,0.033,2.68
2010061023,0.0,2.23
2010061100,0.0,1.81
2010061101,0.0,1.67
2010061104,0.0,1.43
2010061105,0.0,1.56
2010061106,0.0,1.57
2010061107,0.0,1.56
2010061108,0.0,1.71
2010061109,0.0,2.08
2010061112,0.0,3.54
2010061113,0.0,2.98
2010061114,0.0,2.32
2010061115,0.0,2.36
2010061116,0.0,2.75
2010061117,0.0,2.84
2010061118,0.0,2.41
2010061119,0.0,1.53
2010061120,0.039,0.91
2010061121,0.006,1.35
2010061122,0.0,1.71
2010061123,0.0,1.79
2010061201,0.044000000000000004,3.82
2010061202,0.182,4.27
2010061203,0.413,4.58
2010061204,0.5670000000000001,4.83
2010061205,0.722,4.98
2010061206,0.86,4.95
2010061207,0.92,4.84
2010061208,0.722,4.99
2010061209,0.033,5.28
2010061210,0.011000000000000001,5.35
2010061211,0.0,5.23
2010061214,0.0,4.2
2010061215,0.0,3.62
2010061216,0.0,2.99
2010061217,0.0,2.52
2010061218,0.0,2.41
2010061219,0.0,2.62
2010061220,0.0,2.99
2010061221,0.0,3.33
2010061223,0.0,3.46
2010061300,0.017,3.35
2010061301,0.187,5.89
2010061303,0.138,4.61
2010061304,0.138,4.23
2010061305,0.138,4.05
2010061306,0.055,3.86
2010061307,0.0,3.56
2010061308,0.017,3.37
2010061309,0.0,3.4
2010061310,0.0,3.51
2010061311,0.0,3.63
2010061312,0.006,3.73
2010061313,0.094,3.66
2010061314,0.226,3.31
2010061315,0.11599999999999999,2.62
2010061316,0.061,1.58
2010061317,0.0,0.47
2010061318,0.0,0.82
2010061319,0.0,1.84
2010061320,0.0,2.82
2010061321,0.0,3.54
2010061322,0.0,3.82
2010061323,0.0,3.63
2010061400,0.0,2.9
2010061401,0.0,3.24
2010061404,0.0,1.5
2010061405,0.0,0.84
2010061407,0.044000000000000004,0.66
2010061408,0.022000000000000002,1.23
2010061409,0.0,1.82
2010061410,0.0,2.22
2010061411,0.0,2.45
2010061412,0.0,2.65
2010061413,0.0,2.95
2010061414,0.0,3.43
2010061415,0.0,3.98
2010061416,0.0,4.46
2010061417,0.0,4.82
2010061418,0.027999999999999997,5.05
2010061419,0.006,5.29
2010061420,0.0,5.61
2010061421,0.0,5.8
2010061422,0.0,5.54
2010061423,0.0,4.93
2010061500,0.0,4.24
2010061501,0.0,3.99
2010061502,0.0,3.59
2010061503,0.055,3.41
2010061504,0.165,3.63
2010061505,0.171,4.01
2010061507,0.198,4.0
2010061508,0.204,3.73
2010061509,0.204,3.67
2010061510,0.215,3.94
2010061511,0.154,4.44
2010061512,0.08800000000000001,4.91
2010061513,0.105,5.15
2010061514,0.154,5.29
2010061515,0.198,5.38
2010061516,0.32,5.36
2010061517,0.298,5.26
2010061518,0.193,5.16
2010061519,0.061,5.11
2010061520,0.044000000000000004,5.1
2010061521,0.039,5.11
2010061522,0.011000000000000001,5.1
2010061523,0.039,5.12
2010061600,0.16,5.19
2010061601,0.237,4.2
2010061602,0.292,4.29
2010061603,0.413,4.44
2010061604,0.507,4.66
2010061605,0.479,4.72
2010061606,0.628,4.3
2010061607,0.7,3.31
2010061608,0.782,2.4
2010061609,0.8370000000000001,2.02
2010061610,0.843,2.27
2010061611,0.865,3.12
2010061612,0.9259999999999999,3.63
2010061613,0.898,3.77
2010061615,0.898,5.56
2010061616,0.898,5.07
2010061617,0.882,4.44
2010061618,0.871,4.92
2010061619,0.7929999999999999,5.69
2010061620,0.826,6.07
2010061621,0.826,6.1
2010061622,0.799,5.93
2010061623,0.7879999999999999,5.65
2010061700,0.727,5.23
2010061701,0.6940000000000001,7.44
2010061702,0.672,6.61
2010061703,0.551,5.78
2010061704,0.353,5.12
2010061705,0.171,4.64
2010061706,0.105,4.31
2010061707,0.08800000000000001,4.1
2010061708,0.044000000000000004,3.94
2010061709,0.055,3.81
2010061711,0.215,3.61
2010061712,0.14300000000000002,3.4
2010061713,0.027999999999999997,2.97
2010061714,0.027999999999999997,2.51
2010061715,0.0,2.33
2010061716,0.0,2.63
2010061717,0.0,3.12
2010061718,0.0,3.52
2010061719,0.0,3.62
2010061720,0.011000000000000001,3.43
2010061721,0.017,2.99
2010061722,0.022000000000000002,2.37
2010061723,0.0,1.67
2010061800,0.0,1.17
2010061801,0.0,0.59
2010061802,0.0,1.71
2010061803,0.0,2.68
2010061804,0.0,3.23
2010061805,0.011000000000000001,3.43
2010061806,0.027999999999999997,3.37
2010061807,0.08800000000000001,3.22
2010061809,0.496,3.53
2010061810,0.43,4.27
2010061811,0.419,5.17
2010061812,0.358,5.9
2010061813,0.281,6.26
2010061815,0.507,6.74
2010061817,0.386,7.16
2010061818,0.46799999999999997,7.2
2010061819,0.391,7.08
2010061820,0.165,6.84
2010061822,0.479,6.02
2010061823,0.579,5.65
2010061900,0.512,5.45
2010061902,0.402,4.93
2010061903,0.617,5.19
2010061904,0.6779999999999999,5.69
2010061905,0.645,6.43
2010061906,0.755,7.1
2010061907,0.424,7.37
2010061908,0.237,7.46
2010061909,0.534,7.68
2010061910,0.606,8.17
2010061911,0.6779999999999999,8.7
2010061912,0.501,8.99
2010061915,0.11,7.75
2010061916,0.358,6.89
2010061918,0.303,6.24
2010061919,0.22,6.98
2010061920,0.248,7.7
2010061921,0.198,7.31
2010061922,0.11599999999999999,5.54
2010061923,0.127,4.89
2010062000,0.298,5.98
2010062002,0.16,3.21
2010062003,0.07200000000000001,3.68
2010062004,0.066,3.39
2010062005,0.017,2.79
2010062006,0.022000000000000002,2.51
2010062007,0.07200000000000001,2.53
2010062008,0.006,2.62
2010062009,0.006,2.82
2010062010,0.017,3.18
2010062011,0.08800000000000001,3.6
2010062012,0.105,3.95
2010062013,0.05,4.11
2010062014,0.027999999999999997,4.11
2010062015,0.022000000000000002,3.99
2010062016,0.006,3.79
2010062017,0.022000000000000002,3.6
2010062018,0.061,3.49
2010062019,0.006,3.51
2010062020,0.039,3.5
2010062022,0.044000000000000004,2.69
2010062101,0.0,0.8
2010062102,0.0,1.12
2010062103,0.0,1.75
2010062104,0.0,1.97
2010062105,0.0,1.97
2010062106,0.0,2.04
2010062107,0.0,2.26
2010062108,0.0,2.47
2010062109,0.0,2.54
2010062110,0.017,2.41
2010062111,0.0,2.23
2010062112,0.0,2.11
2010062113,0.0,2.11
2010062114,0.0,2.2
2010062115,0.0,2.38
2010062116,0.0,2.6
2010062117,0.0,2.83
2010062118,0.0,3.06
2010062119,0.0,3.29
2010062120,0.0,3.35
2010062122,0.0,1.61
2010062123,0.0,0.65
2010062200,0.0,1.5
2010062201,0.0,1.43
2010062202,0.006,2.37
2010062203,0.055,3.11
2010062204,0.11,3.32
2010062205,0.149,3.21
2010062206,0.165,3.05
2010062207,0.187,3.03
2010062208,0.336,3.09
2010062209,0.424,3.2
2010062210,0.5670000000000001,3.46
2010062211,0.716,3.96
2010062212,0.59,4.49
2010062213,0.479,4.86
2010062214,0.259,5.04
2010062215,0.27,4.88
2010062216,0.154,4.21
2010062217,0.055,3.41
2010062218,0.187,2.82
2010062219,0.204,2.42
2010062220,0.259,2.08
2010062221,0.198,1.76
2010062222,0.171,1.23
2010062300,0.033,0.39
2010062301,0.027999999999999997,3.42
2010062302,0.006,2.56
2010062303,0.0,1.86
2010062304,0.0,1.6
2010062305,0.0,1.81
2010062306,0.0,2.07
2010062307,0.0,2.05
2010062308,0.0,1.91
2010062309,0.006,1.98
2010062310,0.055,2.48
2010062311,0.17600000000000002,3.24
2010062313,0.099,4.78
2010062314,0.11,5.62
2010062315,0.281,6.69
2010062316,0.397,7.91
2010062317,0.198,8.93
2010062318,0.259,9.32
2010062319,0.303,8.81
2010062320,0.413,7.77
2010062321,0.667,6.74
2010062323,0.7,5.81
2010062400,0.7440000000000001,5.63
2010062401,0.149,9.04
2010062402,0.0,7.53
2010062403,0.0,6.57
2010062404,0.0,5.8
2010062405,0.0,4.82
2010062406,0.0,4.29
2010062407,0.0,4.32
2010062408,0.0,4.51
2010062409,0.0,4.75
2010062410,0.011000000000000001,5.01
2010062411,0.006,5.23
2010062412,0.027999999999999997,5.31
2010062413,0.187,5.16
2010062414,0.165,4.91
2010062415,0.369,4.7
2010062416,0.556,4.65
2010062417,0.518,4.7
2010062418,0.435,4.73
2010062419,0.187,4.66
2010062420,0.066,4.48
2010062421,0.132,4.16
2010062422,0.132,3.68
2010062423,0.105,3.19
2010062500,0.077,2.92
2010062501,0.05,4.81
2010062502,0.055,4.88
2010062503,0.039,4.89
2010062504,0.094,4.77
2010062505,0.138,4.59
2010062506,0.237,4.38
2010062507,0.287,4.1
2010062509,0.353,3.13
2010062510,0.149,2.45
2010062511,0.006,1.87
2010062512,0.006,1.55
2010062513,0.0,1.42
2010062514,0.0,1.29
2010062515,0.0,1.18
2010062517,0.006,1.92
2010062518,0.006,2.71
2010062519,0.0,3.47
2010062520,0.0,3.88
2010062521,0.0,3.62
2010062522,0.0,2.7
2010062523,0.0,2.19
2010062600,0.011000000000000001,2.66
2010062601,0.044000000000000004,2.48
2010062603,0.242,1.91
2010062604,0.479,1.4
2010062605,0.562,1.46
2010062606,0.54,1.89
2010062607,0.46299999999999997,1.98
2010062608,0.424,1.87
2010062609,0.38,1.63
2010062611,0.573,0.26
2010062612,0.6609999999999999,0.25
2010062614,0.066,1.18
2010062615,0.039,1.88
2010062617,0.0,1.94
2010062618,0.0,2.01
2010062619,0.0,2.34
2010062620,0.0,2.61
2010062622,0.0,1.91
2010062623,0.006,1.11
2010062700,0.0,0.72
2010062701,0.0,1.69
2010062702,0.0,1.04
2010062703,0.0,0.6
2010062704,0.0,0.39
2010062706,0.0,0.24
2010062707,0.0,0.37
2010062708,0.0,0.55
2010062709,0.0,0.66
2010062710,0.0,0.63
2010062711,0.0,0.69
2010062712,0.0,0.93
2010062713,0.0,1.39
2010062714,0.0,2.12
2010062715,0.0,3.12
2010062716,0.017,4.32
2010062717,0.138,5.34
2010062718,0.017,5.64
2010062719,0.077,4.99
2010062720,0.033,4.16
2010062721,0.0,4.2
2010062723,0.0,6.7
2010062800,0.138,7.61
2010062802,0.061,8.43
2010062803,0.105,8.59
2010062804,0.011000000000000001,8.2
2010062805,0.033,7.0
2010062806,0.149,5.38
2010062808,0.287,2.51
2010062809,0.314,1.71
2010062810,0.165,1.66
2010062811,0.066,2.15
2010062812,0.039,2.76
2010062813,0.033,3.29
2010062815,0.027999999999999997,4.16
2010062816,0.099,4.52
2010062817,0.204,4.77
2010062818,0.325,4.84
2010062819,0.38,4.77
2010062820,0.17600000000000002,4.75
2010062821,0.49,4.77
2010062822,0.446,4.72
2010062823,0.501,4.65
