User-ID,ISBN,Book-Rating
226965,0684837870,10
226965,0061000299,8
226965,0312961316,6
226965,0618002219,10
226965,0394800133,10
226965,0345419626,10
226965,0140053204,10
226965,043935806X,10
226965,0689121563,5
226965,0679776818,5
226965,0140112502,5
226965,0689714920,9
226965,0373032889,5
226965,0380794470,6
226965,0671776975,7
226965,159030084X,6
226965,0618002227,10
226965,0064471063,9
226965,0140067477,10
226965,0394800303,10
226965,042513699X,10
226965,0618002243,10
227025,0767903854,8
227025,0140328696,6
227025,0385511612,7
227025,0345436911,6
227025,0671041789,7
227025,1558745157,8
227025,0375703055,7
227025,0060502258,6
227025,0805010858,7
227025,038079487X,5
227025,0142000205,6
227025,0451206681,7
227025,0671795899,8
227054,0684862956,5
227054,0805013342,9
227054,0449219364,9
227054,0449219461,7
227054,0553284789,7
227054,0425175006,5
227072,0373709153,7
227072,0385479565,8
227072,0373709358,7
227072,0373709412,7
227072,0373290802,6
227072,0373709374,7
227072,0373709307,7
227072,0440207428,5
227072,037370884X,7
227072,0373709455,7
227072,0373709404,7
227072,0373709528,7
227176,0330023063,8
227176,3442447917,7
227176,3423128801,8
227176,0413537900,10
227176,3257227809,5
227176,0571169341,10
227250,0843943491,5
227250,0739420577,10
227250,0373790767,10
227250,0373273037,8
227250,0373790694,10
227250,0373790686,10
227250,0373077718,10
227250,0609605925,10
227250,0373790546,10
227250,0843948264,10
227250,1551669625,10
227250,0373790538,10
227250,0373790821,10
227250,0451405854,5
227250,0373272960,8
227250,0373790813,10
227250,0373790708,10
227250,0380781360,10
227250,0373290888,9
227250,0515136824,10
227250,0451406656,5
227250,0373790724,10
227250,0440225140,10
227250,0451404653,5
227250,0373790627,10
227250,0373790848,10
227250,037376538X,8
227250,0373245327,7
227250,1551664194,9
227250,0380771705,10
227250,0821756257,9
227250,0451408438,5
227250,0373258755,8
227250,0373764634,9
227250,037379097X,10
227250,0373790783,10
227250,0373790864,10
227250,0373245351,7
227250,037307669X,8
227250,037379102X,10
227250,0373272561,8
227250,0373791011,10
227250,0373790872,10
227250,037379049X,10
227250,0373835760,10
227250,1551669498,10
227250,0821740628,9
227250,0505525577,5
227250,0373790651,10
227250,0373790589,10
227250,0373791003,10
227250,0373790856,10
227250,0440216885,10
227250,0373790341,10
227250,037379083X,10
227250,0373243588,7
227250,0843948809,10
227250,0843937327,5
227250,0373790732,10
227250,0373790252,10
227250,0373245505,9
227250,0373764170,10
227250,0373613571,9
227250,0373765401,9
227250,0373790481,10
227250,0373790600,10
227250,0373790740,10
227250,0373765096,9
227250,0373790198,10
227250,0380771713,10
227250,0373790805,10
227250,0446612790,10
227250,0373272898,9
227250,0451201914,5
227250,0373292732,5
227250,0451406877,10
227250,0373790457,10
227250,0373790368,10
227276,0140152571,5
227276,0751502014,6
227276,0330234471,6
227276,0330246631,7
227276,190315510X,8
227276,0743220633,10
227276,0142003727,7
227282,0743424425,5
227282,0312243022,7
227282,0140259198,7
227282,0316769487,9
227282,0156028778,8
227282,0345361792,10
227397,0380815583,10
227397,0786918063,10
227397,0060511508,10
227397,0786927089,10
227397,0671744216,10
227397,067187098X,10
227397,0439064864,10
227397,0743436180,9
227397,0786930640,10
227397,0380815575,10
227397,0786914297,10
227397,0786927062,10
227397,0786930675,10
227397,0671003364,10
227397,0380780747,10
227397,0671870114,10
227397,0786927402,10
227397,0880385197,10
227397,0671578286,8
227397,043935806X,10
227397,0590353403,10
227422,1566198593,9
227422,0192824392,7
227422,080411109X,9
227422,0804106304,10
227422,042512360X,2
227422,0452283345,6
227422,0142001740,9
227447,0590412183,7
227447,0553379925,10
227447,006444094X,5
227447,0696211076,10
227447,0324015712,5
227447,0590848860,10
227447,0373194684,9
227447,0449006409,9
227447,0060169621,10
227447,1551669196,8
227447,0395687020,10
227447,0373790589,5
227447,0312977379,5
227447,0671028375,9
227447,0688177867,8
227447,0345312716,9
227447,0440411378,10
227447,0425181464,8
227447,156247037X,8
227447,0380787075,9
227447,1562470345,10
227447,0894808249,9
227447,0316107387,9
227447,0316286850,10
227447,1562470310,9
227447,0316096199,10
227447,0399142282,9
227447,1561734950,9
227447,0064407675,8
227447,0590430149,7
227447,0425176487,5
227447,042518045X,8
227447,0375756981,5
227447,0836218515,8
227447,0425166619,7
227447,0671028006,8
227447,1842222171,9
227447,0746009844,5
227447,0785341021,10
227447,0671028367,5
227447,080695843X,10
227447,067086045X,10
227447,0451167805,9
227447,0812555236,9
227447,0898212340,10
227447,0671016776,6
227447,1560524537,6
227447,1565792947,10
227447,0671876821,7
227447,1571201769,10
227447,1571201815,10
227447,0425174271,8
227447,0373790201,10
227447,0061015717,5
227447,1580400639,10
227447,0373166656,10
227447,1852309016,9
227447,0553280341,9
227447,0449142736,10
227447,0345367081,9
227447,0425178579,7
227447,0671002481,8
227447,0451172310,8
227447,0553287532,9
227447,0816738599,5
227447,0385335407,8
227447,0060570180,9
227447,0312962452,10
227447,0060938455,10
227447,039914675X,9
227447,0439376122,9
227447,1569714363,10
227447,0449203344,10
227447,0449007073,5
227447,051511779X,10
227447,0141000198,5
227447,0425167631,2
227447,0345377702,5
227447,074340596X,7
227447,0064401707,8
227447,0312977433,7
227447,0316666343,10
227447,0385319002,5
227447,0440223539,7
227447,0786014873,8
227447,0446377651,8
227447,0323014305,10
227447,0843950900,5
227447,1569714614,10
227447,1570715165,9
227447,0399136460,10
227447,0373763131,9
227447,0425174255,9
227447,0894803417,8
227447,1562470078,9
227447,0933149166,8
227447,0451206649,8
227467,0802130208,4
227467,0865472807,6
227467,0140293248,5
227517,0553377876,8
227517,0393313670,8
227517,067973242X,9
227517,0804818975,7
227517,0875847595,8
227517,0517594757,8
227520,0425168131,10
227520,0061031070,9
227520,0515118656,8
227520,0373218966,7
227520,0671737619,9
227520,0515137111,9
227520,037348495X,7
227520,0451411137,7
227520,0441007813,7
227520,042517140X,9
227520,0345336038,9
227520,0451452283,7
227520,0060504137,6
227520,0345434692,8
227520,0515120006,8
227520,0345388216,8
227520,0515133868,7
227520,0886774039,5
227520,0886773490,9
227520,0671795538,8
227520,0425178579,9
227520,0812548051,10
227520,0345324633,8
227520,0425155188,8
227520,0399147128,9
227520,0380789892,9
227520,0812502973,7
227520,0312966970,7
227520,0515114693,10
227520,0425157628,9
227520,0373484887,9
227520,0060198753,9
227520,0380775840,9
227520,0812532775,9
227520,0312857063,9
227520,0373484003,9
227520,0811808173,8
227520,0373484895,8
227520,0886774829,8
227520,0671644467,8
227520,0425195899,10
227520,0553568884,8
227520,0971181802,9
227520,0312852487,9
227520,0345368932,9
227520,0886775426,8
227520,0671027581,8
227520,051511779X,10
227520,051512317X,9
227520,0312890540,7
227520,0553103008,8
227520,0425160394,10
227520,0312857691,8
227520,0373218125,9
227520,0515136379,10
227520,0312854285,9
227520,0515131229,9
227520,0886775957,7
227520,039914062X,8
227520,0515128546,9
227520,0553272837,7
227520,0515127833,8
227520,0373243286,8
227520,0373484100,10
227520,0060987103,10
227520,0553565214,7
227520,0028638395,10
227520,0671880608,9
227520,0380789884,10
227520,0373835922,10
227520,0373218257,8
227520,0345412745,8
227520,0425181464,8
227520,0380789876,8
227520,0373484909,9
227520,0515130389,9
227520,0553289098,8
227520,038531972X,8
227520,051513287X,10
227520,0312854277,8
227520,0345316002,9
227520,0345324641,7
227520,0515128554,10
227520,0425191583,10
227520,0671776096,10
227520,0515116750,10
227520,0312890532,8
227591,0345445848,7
227591,0451202406,7
227591,0452283027,7
227591,0380724596,7
227591,0312972776,10
227591,0671003755,10
227591,0671458531,8
227591,0553377868,8
227591,0767905180,10
227672,0446364193,6
227672,067178983X,8
227672,1567993958,6
227672,1882606124,5
227672,1551668378,6
227672,1558744142,7
227672,0060155396,6
227672,0440212715,7
227681,0345433165,8
227681,0060976845,6
227681,0385505833,7
227702,0758203888,6
227702,0743418174,10
227702,0316969443,8
227702,0688177743,8
227702,1573229326,5
227702,0060560754,8
227702,0373250347,9
227702,038548951X,10
227702,0064472272,8
227702,0373250290,8
227702,0425184498,7
227702,0446609900,6
227702,0312924801,8
227702,0385336322,5
227702,0452282829,6
227702,0671019872,5
227702,0060542845,5
227705,0743418174,7
227705,055323336X,9
227705,0425141233,9
227705,0451171810,7
227705,0440224675,9
227705,042510107X,7
227705,0446359866,6
227705,0425081818,9
227705,042513525X,8
227705,0553579606,5
227705,0440218667,7
227705,0425120279,9
227705,044021145X,10
227705,0446607339,7
227705,0380789140,5
227705,0451181379,7
227705,0931432820,10
227705,0425122123,8
227705,1583331301,10
227705,0671823035,6
227705,0451162145,7
227705,0446354678,7
227705,0452266564,8
227705,0553295071,8
227705,038549081X,9
227705,0425107469,9
227705,0451184963,8
227705,014100018X,9
227705,034539657X,9
227705,0671867172,8
227705,0140386335,10
227705,0440225701,7
227705,0440204429,8
227705,0934678707,8
227705,0425124347,9
227705,0316284955,8
227705,0345402871,9
227705,0553288342,7
227705,0440224764,9
227705,0345378490,8
227705,0425158616,9
227705,0312265867,9
227705,0671728571,5
227705,0345353145,8
227705,0425174271,7
227705,0451157281,8
227705,0345422384,6
227705,0425155943,8
227705,0345384350,8
227705,0425126064,8
227705,0425132048,7
227705,0451153553,9
227705,0882669133,10
227705,0345396936,9
227705,0934678480,9
227705,0425147517,7
227705,0451138481,7
227705,0425121631,7
227705,0440220602,8
227705,0553275232,7
227771,1572972173,5
227771,0671021354,1
227771,078946697X,7
227771,0671017144,2
227771,0425170829,2
227771,0448095033,5
227835,0746023294,5
227835,0804118299,8
227835,0333632354,7
227836,0316776963,10
227836,0843944382,8
227836,0399149848,8
227859,0345351525,10
227859,0451458796,10
227859,0440228654,10
227859,0786869011,10
227859,0451458273,10
227859,0345422384,9
227884,0758201184,8
227884,0671039903,7
227884,0446675059,7
227884,0451194063,10
227884,0452281636,8
227884,0316666343,10
227884,1575666960,8
227884,080411868X,9
227884,0451196856,10
227884,0385306040,6
227884,0451202341,9
227884,0440226104,9
227884,1551665301,10
227925,0425155404,6
227925,0380791269,10
227925,0446385077,3
227925,0060938455,10
227925,0345417623,7
227925,0312924585,9
227925,0743457358,5
227925,0380791277,8
228021,0590129988,5
228021,1563896680,8
228021,0374327769,10
228021,0439136369,5
228021,0671727796,8
228021,0843733292,8
228021,0930289544,10
228021,0345348036,10
228021,1563898586,10
228021,094679006X,8
228021,0345339681,10
228021,0345413377,10
228021,1563896451,7
228021,0316769487,10
228021,1563897199,10
228021,0020442009,9
228021,1563898047,5
228021,0395870828,10
228021,0486206912,8
228021,0060256672,10
228021,1887128972,8
228021,0064407675,10
228021,0064407691,9
228021,0020442602,8
228021,1565122259,10
228021,0440418321,9
228021,0440406943,10
228021,0735712069,9
228021,0195117905,9
228021,0930289595,10
228021,0930289234,10
228021,0689206518,10
228021,0553379658,10
228021,0345342968,9
228021,1563890895,10
228021,0380002930,5
228021,0060987103,9
228021,1563890119,10
228021,0930289528,5
228021,0380600129,10
228021,0743442245,9
228021,0060929871,8
228111,0373099258,5
228111,0373790449,5
228111,0373764421,5
228111,0373272324,5
228111,0373244827,5
228111,0373764758,5
228206,0786864907,9
228206,0874779766,10
228206,1566563747,10
228206,1931081727,6
228206,0684801426,10
228206,0882668889,9
228206,0060097825,8
228206,031230689X,7
228206,0399148574,7
228206,0060392452,10
228206,078686219X,5
228206,0684850028,7
228206,0679783571,8
228206,0767910036,10
228206,0971688508,10
228206,068483376X,9
228206,0609803255,10
228206,0060938412,6
228206,0136416896,10
228206,0684859777,10
228311,0375701907,9
228311,0679749845,8
228311,0671886665,6
228311,0380978407,10
228311,0020518803,5
228311,0671021001,9
228311,0028625218,5
228311,0452282829,3
228311,0452282152,7
228311,038549081X,10
228313,0373119798,4
228313,0749719257,9
228313,0763614211,7
228313,0859653528,9
228313,0749719273,9
228313,0345339681,10
228321,0452280621,5
228321,0345350472,5
228321,0774712678,5
228321,0140189645,5
228321,0553272535,8
228321,0553247786,6
228321,0394759990,5
228321,0440339332,5
228321,0449232921,9
228321,0380002450,5
228321,0060972777,5
228321,0060916508,5
228351,0393312836,8
228351,0060977493,7
228351,0060930187,8
228351,0440224675,6
228351,0439324599,4
228351,0142437263,6
228351,0375413901,5
228351,0679723161,9
228351,0385319673,9
228351,1880985268,6
228351,0671027344,7
228445,0451456416,7
228445,0441644511,7
228445,0671578103,7
228445,0345413350,8
228445,0553293362,6
228445,0380713519,6
228445,0671319590,8
228445,0553296124,9
228445,0425184129,7
228445,0671578499,10
228445,0441068812,6
228445,0345413369,6
228445,0756400082,8
228445,0380002930,9
228455,0671020943,7
228455,0671778722,7
228455,044023672X,8
228455,0440222656,7
228455,0553576089,8
228455,0451136039,8
228455,1551664208,8
228579,0517201658,10
228579,0425113884,10
228579,1400032717,7
228579,0345339738,10
228579,0399151729,7
228579,0440225701,6
228579,0316155306,6
228579,0345339711,10
228579,0316666343,5
228579,0684853302,10
228579,0385338600,10
228579,0451166892,7
228579,0312206372,9
228681,044023722X,8
228681,0451204948,9
228681,0380777169,6
228681,0373484895,4
228681,0380819635,4
228681,038000917X,10
228681,0440706955,8
228681,076790284X,10
228681,0449006301,6
228681,1567188095,8
228681,0061043893,6
228681,0345422805,10
228681,0380711877,6
228681,0142001740,7
228681,0449148343,7
228681,0373484909,4
228681,055328942X,7
228681,0373263953,7
228681,0380732688,8
228681,0451157974,8
228681,0345397266,7
228681,0373484887,4
228681,0802130208,6
228681,0451184912,2
228681,0553572024,8
228727,1883211107,8
228727,0804111359,8
228727,9810447914,6
228727,014219607X,6
228727,1573221368,10
228727,0767902335,4
228727,0152802177,10
228727,0345436911,2
228727,0679442790,10
228727,0140430431,4
228727,0751533718,8
228727,0740700103,8
228727,0877017883,8
228727,0451523415,8
228727,0451524373,8
228738,1400034779,8
228738,0345387651,8
228738,042513329X,8
228738,0425135721,8
228738,0060937017,10
228738,0440225299,9
228738,0440202043,10
228738,0345428307,8
228764,0449006344,10
228764,0060502258,8
228764,1567996329,10
228789,0140011323,5
228789,0224060198,6
228789,0671567829,9
228789,0330491024,6
228789,0312966091,7
228789,1857027051,6
228789,042518045X,6
228789,0571195709,6
228789,0140007695,8
228789,0349109435,8
228789,0440218535,9
228856,0345381017,8
228856,0425174085,6
228856,0374208603,7
228856,0553280643,10
228856,0886777844,6
228856,0671697838,8
228880,0747553572,6
228880,0916515575,7
228880,0330345672,6
228880,0679744398,8
228880,0460874500,5
228880,0425052478,6
228880,0571153542,9
229011,0380801701,4
229011,0451523628,8
229011,0451404866,8
229011,1551669498,3
229011,0671880594,6
229011,0821762982,6
229011,0671723421,7
229011,0671778714,7
229011,0671568175,5
229011,067187098X,8
229011,0060560754,7
229011,0380810484,6
229011,0821770403,5
229011,0451526279,7
229011,0451175751,3
229011,0141000198,7
229011,0440206707,7
229011,0671793411,6
229011,0515120014,5
229011,0140586156,5
229011,0425185710,7
229011,0671673653,6
229011,0505523876,6
229011,0671737619,10
229011,0553581236,8
229011,0449005895,6
229011,0671421611,5
229011,0671758896,9
229011,0060090375,7
229011,0440234743,7
229011,0553585118,1
229011,0380897393,6
229011,0425177173,8
229011,080411952X,8
229011,0345462270,10
229011,0451204824,6
229011,0440211727,6
229011,0517593335,5
229011,0425169693,5
229011,038079263X,4
229011,0451204611,8
229011,0380756269,7
229011,0821742736,7
229011,055329802X,5
229011,0671888587,8
229011,0515134899,4
229011,0553584367,7
229011,0553273914,7
229011,0449148203,5
229011,0140042393,7
229011,0671027581,9
229011,0451524411,5
229011,0517582287,6
229011,0451405366,7
229011,0345453816,10
229011,0515128546,6
229011,1551665921,9
229011,0192827618,6
229011,0393303756,7
229011,0060092645,7
229011,0440220602,2
229011,0451405986,5
229011,0671004549,8
229011,0380815583,8
229011,1551668378,7
229011,0380776049,7
229011,038079456X,4
229011,0425168468,8
229011,067103619X,7
229011,0671795554,6
229011,0440209633,7
229011,0312993536,10
229011,0425156877,6
229011,038082079X,10
229011,0553213105,10
229011,067179793X,6
229011,0821769367,1
229011,0786705868,3
229011,0440225701,7
229011,0804119538,5
229011,155166948X,8
229011,0385720955,7
229011,0505523078,5
229011,0451208153,4
229011,0553583441,7
229011,0553581643,6
229011,0553089307,6
229011,0671737635,10
229011,0380786443,7
229258,192999821X,10
229258,1563899086,9
229258,156389551X,9
229258,1569710376,10
229258,0679459618,7
229258,0553099957,7
229258,1569713014,10
229258,1563896540,9
229258,0970936001,10
229258,0380973634,9
229258,0380789035,9
229258,0345363116,9
229258,0887330673,9
